Date,Open,High,Low,Close,Adj Close,Volume
1979-11-09,1.87436,1.91181,1.87436,1.89319,1.89319,224701
1979-11-12,1.91181,1.98067,1.91181,1.98067,1.98067,355621
1979-11-13,1.98067,1.99316,1.96204,1.96204,1.96204,158119
1979-11-14,1.96204,2.01813,1.92469,1.98067,1.98067,505417
1979-11-15,1.98652,2.05588,1.98652,2.0431,2.0431,558869
1979-11-16,2.0431,2.0431,2.01169,2.01169,2.01169,156523
1979-11-19,2.01169,2.05588,2.00573,2.0309,2.0309,315278
1979-11-20,2.0309,2.04925,1.96204,1.98067,1.98067,381543
1979-11-21,1.98067,2.00573,1.94976,1.98652,1.98652,347612
1979-11-23,1.99969,2.0309,1.99969,2.01813,2.01813,314965
1979-11-26,2.0309,2.06202,2.0309,2.0309,2.0309,374186
1979-11-27,2.0309,2.0309,1.96204,1.96819,1.96819,299599
1979-11-28,1.96819,1.98067,1.93679,1.96204,1.96204,272392
1979-11-29,1.96204,1.96819,1.94976,1.956,1.956,194289
1979-11-30,1.956,1.956,1.93679,1.94976,1.94976,261194
1979-12-03,1.94976,1.98652,1.94312,1.96819,1.96819,275272
1979-12-04,1.96819,1.99316,1.96819,1.98652,1.98652,249026
1979-12-05,2.00573,2.0309,2.00573,2.00573,2.00573,306960
1979-12-06,2.00573,2.00573,1.98652,1.99969,1.99969,284876
1979-12-07,1.99969,2.00573,1.93679,1.94976,1.94976,406188
1979-12-10,1.94312,1.94312,1.91181,1.92469,1.92469,258311
1979-12-11,1.92469,1.98652,1.91181,1.94976,1.94976,610089
1979-12-12,1.96819,1.98067,1.96819,1.96819,1.96819,310163
1979-12-13,1.956,1.956,1.93679,1.956,1.956,749324
1979-12-14,1.956,2.01169,1.956,2.00573,2.00573,724997
1979-12-17,2.00573,2.0309,1.99969,2.00573,2.00573,889203
1979-12-18,2.00573,2.07431,1.99969,2.01813,2.01813,1413823
1979-12-19,2.01813,2.04925,2.00573,2.0309,2.0309,520466
1979-12-20,2.0309,2.05588,2.00573,2.00573,2.00573,601440
1979-12-21,2.00573,2.01169,1.92469,1.94312,1.94312,506694
1979-12-24,1.94312,1.96819,1.92469,1.96819,1.96819,104989
1979-12-26,1.96819,1.96819,1.91181,1.91181,1.91181,239746
1979-12-27,1.91825,1.93679,1.91825,1.92469,1.92469,248707
1979-12-28,1.92469,1.94976,1.92469,1.93054,1.93054,251271
1979-12-31,1.93679,1.956,1.93679,1.93679,1.93679,205494
1980-01-02,1.93679,1.93679,1.86831,1.86831,1.86831,471485
1980-01-03,1.86831,1.91181,1.8368,1.87436,1.87436,1012756
1980-01-04,1.87436,1.89953,1.86197,1.86197,1.86197,790935
1980-01-07,1.86197,1.8807,1.86197,1.86197,1.86197,725635
1980-01-08,1.86197,1.88684,1.86197,1.8807,1.8807,455487
1980-01-09,1.8807,1.89953,1.86197,1.86197,1.86197,1177276
1980-01-10,1.86197,1.87436,1.84968,1.86197,1.86197,871913
1980-01-11,1.86197,1.86197,1.84968,1.84968,1.84968,331608
1980-01-14,1.84968,1.86197,1.84968,1.84968,1.84968,624486
1980-01-15,1.84968,1.86197,1.8368,1.86197,1.86197,359776
1980-01-16,1.86197,1.92469,1.86197,1.86831,1.86831,1198086
1980-01-17,1.86831,1.89319,1.86197,1.87436,1.87436,764042
1980-01-18,1.87436,1.96204,1.87436,1.96204,1.96204,872872
1980-01-21,1.98067,2.04925,1.98067,2.0431,2.0431,1103655
1980-01-22,2.0431,2.05588,2.0309,2.0309,2.0309,561114
1980-01-23,2.0309,2.09313,2.0309,2.07431,2.07431,477254
1980-01-24,2.09938,2.13069,2.09938,2.10562,2.10562,587680
1980-01-25,2.09938,2.09938,2.06806,2.09938,2.09938,545746
1980-01-28,2.09938,2.14941,2.07431,2.13682,2.13682,463803
1980-01-29,2.13682,2.15565,2.08689,2.10562,2.10562,882478
1980-01-30,2.10562,2.13682,2.09313,2.13069,2.13069,399146
1980-01-31,2.13682,2.18725,2.13682,2.14297,2.14297,600163
1980-02-01,2.14297,2.19945,2.12445,2.19945,2.19945,570072
1980-02-04,2.19945,2.22451,2.18725,2.18725,2.18725,762445
1980-02-05,2.18725,2.1932,2.16814,2.1932,2.1932,475651
1980-02-06,2.1932,2.3558,2.18725,2.3558,2.3558,1326116
1980-02-07,2.46153,2.57428,2.46153,2.49928,2.49928,2472023
1980-02-08,2.49928,2.59944,2.49928,2.59359,2.59359,1782561
1980-02-11,2.58676,2.58676,2.49928,2.49928,2.49928,1566821
1980-02-12,2.49928,2.52405,2.42447,2.51186,2.51186,918004
1980-02-13,2.51186,2.54951,2.45549,2.46153,2.46153,877354
1980-02-14,2.46153,2.50532,2.3994,2.43676,2.43676,610089
1980-02-15,2.42447,2.42447,2.37423,2.42447,2.42447,773971
1980-02-19,2.41803,2.41803,2.37423,2.39276,2.39276,538388
1980-02-20,2.40573,2.56813,2.40573,2.55535,2.55535,1192641
1980-02-21,2.55535,2.64948,2.51186,2.52405,2.52405,1347242
1980-02-22,2.52405,2.71804,2.49928,2.66157,2.66157,2025187
1980-02-25,2.65552,2.65552,2.59944,2.63641,2.63641,888882
1980-02-26,2.63641,2.76808,2.61164,2.76808,2.76808,1400697
1980-02-27,2.76808,2.86182,2.71804,2.71804,2.71804,1983576
1980-02-28,2.71804,2.78047,2.71804,2.73658,2.73658,838624
1980-02-29,2.73658,2.76808,2.72429,2.73658,2.73658,470850
1980-03-03,2.73044,2.73044,2.69922,2.69922,2.69922,780370
1980-03-04,2.69922,2.81841,2.68051,2.80544,2.80544,1015314
1980-03-05,2.80544,2.92434,2.78671,2.78671,2.78671,922810
1980-03-06,2.78671,2.78671,2.68051,2.69288,2.69288,890802
1980-03-07,2.68051,2.68051,2.60549,2.62442,2.62442,925366
1980-03-10,2.62442,2.65552,2.58062,2.60549,2.60549,666738
1980-03-11,2.63055,2.68051,2.63055,2.66157,2.66157,799894
1980-03-12,2.66157,2.66157,2.58676,2.66157,2.66157,473723
1980-03-13,2.66157,2.68051,2.55535,2.56813,2.56813,692024
1980-03-14,2.56813,2.57428,2.51186,2.53019,2.53019,407788
1980-03-17,2.49928,2.49928,2.40573,2.43676,2.43676,452601
1980-03-18,2.43676,2.51186,2.38076,2.49928,2.49928,775566
1980-03-19,2.49928,2.54316,2.48689,2.49928,2.49928,545421
1980-03-20,2.49928,2.51186,2.43676,2.43676,2.43676,520466
1980-03-21,2.43061,2.43061,2.38076,2.39276,2.39276,682745
1980-03-24,2.37423,2.37423,2.2805,2.2805,2.2805,572317
1980-03-25,2.2805,2.34263,2.2805,2.33043,2.33043,861674
1980-03-26,2.33043,2.38076,2.29328,2.30527,2.30527,442679
1980-03-27,2.26148,2.26148,2.11195,2.21174,2.21174,1006672
1980-03-28,2.21174,2.26148,2.21174,2.23661,2.23661,681465
1980-03-31,2.23661,2.26821,2.19945,2.25543,2.25543,506381
1980-04-01,2.25543,2.2805,2.22451,2.23661,2.23661,302803
1980-04-02,2.24948,2.31796,2.24948,2.29328,2.29328,376095
1980-04-03,2.29328,2.29328,2.24948,2.25543,2.25543,209656
1980-04-07,2.23661,2.23661,2.14297,2.14941,2.14941,282956
1980-04-08,2.14941,2.19945,2.13682,2.18725,2.18725,394989
1980-04-09,2.18725,2.32449,2.18725,2.30527,2.30527,580954
1980-04-10,2.30527,2.34263,2.29328,2.34263,2.34263,524300
1980-04-11,2.34263,2.3558,2.33043,2.34263,2.34263,353693
1980-04-14,2.34263,2.3558,2.31796,2.3558,2.3558,324887
1980-04-15,2.3558,2.39276,2.34947,2.36789,2.36789,252870
1980-04-16,2.36789,2.40573,2.29328,2.29328,2.29328,556951
1980-04-17,2.29328,2.32449,2.2805,2.29328,2.29328,192690
1980-04-18,2.29328,2.30527,2.26148,2.26148,2.26148,363938
1980-04-21,2.26148,2.2805,2.22451,2.24948,2.24948,268554
1980-04-22,2.32449,2.40573,2.32449,2.39276,2.39276,587039
1980-04-23,2.39276,2.42447,2.36789,2.37423,2.37423,463481
1980-04-24,2.37423,2.37423,2.33043,2.33043,2.33043,613604
1980-04-25,2.33043,2.36789,2.31796,2.36789,2.36789,323289
1980-04-28,2.36789,2.42447,2.36789,2.38076,2.38076,601762
1980-04-29,2.38076,2.39276,2.36789,2.39276,2.39276,217984
1980-04-30,2.39276,2.43676,2.37423,2.43676,2.43676,246787
1980-05-01,2.43061,2.43061,2.37423,2.3994,2.3994,439802
1980-05-02,2.3994,2.40573,2.38076,2.39276,2.39276,545421
1980-05-05,2.3871,2.3871,2.33043,2.34263,2.34263,375466
1980-05-06,2.34263,2.40573,2.31796,2.33043,2.33043,526863
1980-05-07,2.33043,2.3994,2.33043,2.37423,2.37423,513416
1980-05-08,2.37423,2.37423,2.32449,2.33043,2.33043,779086
1980-05-09,2.33043,2.33043,2.24948,2.2805,2.2805,590559
1980-05-12,2.26148,2.26148,2.23661,2.26148,2.26148,587680
1980-05-13,2.26148,2.29328,2.22451,2.2805,2.2805,706748
1980-05-14,2.2805,2.29328,2.26148,2.26821,2.26821,751561
1980-05-15,2.26821,2.29328,2.25543,2.26821,2.26821,358818
1980-05-16,2.26821,2.33043,2.26821,2.32449,2.32449,286472
1980-05-19,2.32449,2.38076,2.31171,2.3558,2.3558,222777
1980-05-20,2.3558,2.37423,2.34947,2.36789,2.36789,357852
1980-05-21,2.36789,2.39276,2.34263,2.37423,2.37423,198774
1980-05-22,2.38076,2.46153,2.38076,2.44299,2.44299,386345
1980-05-23,2.44299,2.4742,2.44299,2.46153,2.46153,474687
1980-05-27,2.46153,2.52405,2.46153,2.51186,2.51186,501893
1980-05-28,2.51186,2.60549,2.49928,2.59944,2.59944,785494
1980-05-29,2.59944,2.60549,2.48689,2.49928,2.49928,853034
1980-05-30,2.49928,2.54951,2.44299,2.51839,2.51839,395942
1980-06-02,2.51839,2.56813,2.49928,2.51839,2.51839,569114
1980-06-03,2.51839,2.52405,2.48689,2.48689,2.48689,365538
1980-06-04,2.49928,2.56813,2.49928,2.55535,2.55535,879593
1980-06-05,2.55535,2.58676,2.53019,2.53019,2.53019,549905
1980-06-06,2.53019,2.58062,2.53019,2.55535,2.55535,426355
1980-06-09,2.56813,2.59359,2.56813,2.58676,2.58676,225983
1980-06-10,2.58676,2.66781,2.58676,2.63055,2.63055,430197
1980-06-11,2.63055,2.71152,2.62442,2.71152,2.71152,730760
1980-06-12,2.71152,2.74301,2.65552,2.68051,2.68051,637610
1980-06-13,2.68051,2.69288,2.60549,2.61164,2.61164,441714
1980-06-16,2.61164,2.65552,2.61164,2.63055,2.63055,249026
1980-06-17,2.63055,2.68051,2.62442,2.66157,2.66157,364261
1980-06-18,2.66157,2.71804,2.64948,2.71152,2.71152,402348
1980-06-19,2.71152,2.74301,2.66781,2.66781,2.66781,538066
1980-06-20,2.66781,2.68051,2.64948,2.65552,2.65552,464128
1980-06-23,2.65552,2.70547,2.64948,2.68051,2.68051,387945
1980-06-24,2.68051,2.73044,2.66781,2.71152,2.71152,473723
1980-06-25,2.71804,2.76808,2.71804,2.75541,2.75541,663219
1980-06-26,2.75541,2.78671,2.71804,2.73044,2.73044,687223
1980-06-27,2.73044,2.78671,2.69922,2.74301,2.74301,360098
1980-06-30,2.74301,2.74301,2.63055,2.63055,2.63055,455163
1980-07-01,2.63055,2.68051,2.63055,2.64948,2.64948,565595
1980-07-02,2.64948,2.68051,2.64295,2.66781,2.66781,340890
1980-07-03,2.66781,2.73658,2.66781,2.72429,2.72429,451962
1980-07-07,2.72429,2.73658,2.71804,2.73044,2.73044,421876
1980-07-08,2.73044,2.73658,2.71152,2.73044,2.73044,238785
1980-07-09,2.73044,2.74945,2.71152,2.71152,2.71152,202611
1980-07-10,2.70547,2.70547,2.59944,2.59944,2.59944,457081
1980-07-11,2.61164,2.66781,2.61164,2.64948,2.64948,450042
1980-07-14,2.64948,2.71152,2.62442,2.70547,2.70547,278795
1980-07-15,2.70547,2.71152,2.61164,2.61164,2.61164,478528
1980-07-16,2.61164,2.65552,2.61164,2.62442,2.62442,676342
1980-07-17,2.64295,2.70547,2.64295,2.70547,2.70547,306321
1980-07-18,2.70547,2.73658,2.70547,2.71804,2.71804,598563
1980-07-21,2.71804,2.74301,2.70547,2.73658,2.73658,466680
1980-07-22,2.73658,2.76165,2.70547,2.71804,2.71804,435640
1980-07-23,2.71804,2.74945,2.70547,2.73658,2.73658,239746
1980-07-24,2.73658,2.76165,2.71152,2.74945,2.74945,360414
1980-07-25,2.74301,2.74301,2.70547,2.70547,2.70547,242946
1980-07-28,2.70547,2.73658,2.68051,2.73044,2.73044,267594
1980-07-29,2.73044,2.74301,2.71804,2.73044,2.73044,177970
1980-07-30,2.73044,2.73044,2.60549,2.60549,2.60549,489090
1980-07-31,2.57428,2.57428,2.52405,2.56813,2.56813,1119342
1980-08-01,2.56813,2.56813,2.51186,2.53019,2.53019,687223
1980-08-04,2.49928,2.49928,2.44299,2.46796,2.46796,464128
1980-08-05,2.46796,2.48689,2.44953,2.45549,2.45549,909365
1980-08-06,2.45549,2.52405,2.44299,2.52405,2.52405,387625
1980-08-07,2.52405,2.61164,2.50532,2.59944,2.59944,364583
1980-08-08,2.59944,2.62442,2.57428,2.58062,2.58062,568155
1980-08-11,2.58062,2.60549,2.57428,2.59944,2.59944,213502
1980-08-12,2.58676,2.58676,2.53019,2.55535,2.55535,141478
1980-08-13,2.55535,2.55535,2.53019,2.53019,2.53019,305998
1980-08-14,2.53019,2.58676,2.52405,2.58062,2.58062,362978
1980-08-15,2.58062,2.63641,2.58062,2.62442,2.62442,408750
1980-08-18,2.62442,2.64295,2.58676,2.59944,2.59944,242307
1980-08-19,2.59944,2.60549,2.56813,2.58062,2.58062,635051
1980-08-20,2.58062,2.61164,2.57428,2.58676,2.58676,307283
1980-08-21,2.58676,2.61164,2.58676,2.61164,2.61164,241987
1980-08-22,2.61164,2.64948,2.58062,2.58676,2.58676,284237
1980-08-25,2.58676,2.63055,2.58676,2.61164,2.61164,217022
1980-08-26,2.62442,2.65552,2.62442,2.62442,2.62442,180526
1980-08-27,2.62442,2.62442,2.56813,2.56813,2.56813,360740
1980-08-28,2.56813,2.58676,2.53019,2.54316,2.54316,291597
1980-08-29,2.54316,2.54316,2.51186,2.52405,2.52405,339934
1980-09-02,2.52405,2.54316,2.50532,2.51186,2.51186,269512
1980-09-03,2.51186,2.55535,2.49928,2.54951,2.54951,674425
1980-09-04,2.54951,2.56813,2.49928,2.51839,2.51839,440759
1980-09-05,2.51839,2.52405,2.48689,2.52405,2.52405,458041
1980-09-08,2.52405,2.52405,2.43061,2.43676,2.43676,346333
1980-09-09,2.43676,2.48689,2.42447,2.4742,2.4742,307920
1980-09-10,2.4742,2.53019,2.4742,2.51186,2.51186,439157
1980-09-11,2.51186,2.52405,2.46153,2.49928,2.49928,441714
1980-09-12,2.49928,2.49928,2.4742,2.4742,2.4742,227901
1980-09-15,2.4742,2.53019,2.4742,2.51186,2.51186,178932
1980-09-16,2.51186,2.56813,2.51186,2.54316,2.54316,411951
1980-09-17,2.54951,2.59944,2.54951,2.59359,2.59359,459004
1980-09-18,2.59359,2.63641,2.54951,2.55535,2.55535,454843
1980-09-19,2.56813,2.59359,2.56813,2.57428,2.57428,627369
1980-09-22,2.57428,2.57428,2.55535,2.57428,2.57428,643690
1980-09-23,2.57428,2.59359,2.54951,2.56813,2.56813,659059
1980-09-24,2.56813,2.66157,2.56813,2.64948,2.64948,494211
1980-09-25,2.64948,2.71804,2.63055,2.64948,2.64948,549592
1980-09-26,2.64948,2.66157,2.59359,2.60549,2.60549,501260
1980-09-29,2.58676,2.58676,2.55535,2.55535,2.55535,335449
1980-09-30,2.56813,2.62442,2.56813,2.60549,2.60549,442357
1980-10-01,2.64948,2.74301,2.64948,2.74301,2.74301,713473
1980-10-02,2.74301,2.78671,2.74301,2.78671,2.78671,744837
1980-10-03,2.81198,2.94922,2.81198,2.91166,2.91166,1125418
1980-10-06,2.93672,3.01797,2.93672,2.98676,2.98676,657464
1980-10-07,2.98676,3.01797,2.96169,2.9932,2.9932,809499
1980-10-08,2.9932,3.02432,2.9932,2.99935,2.99935,386345
1980-10-09,2.9932,2.9932,2.88679,2.89313,2.89313,621605
1980-10-10,2.91166,2.96813,2.91166,2.94316,2.94316,425394
1980-10-13,2.94316,3.01797,2.94316,3.01797,3.01797,285834
1980-10-14,3.07415,3.09922,3.07415,3.09298,3.09298,605920
1980-10-15,3.09298,3.14302,3.08039,3.12438,3.12438,430517
1980-10-16,3.12438,3.21812,3.08039,3.09298,3.09298,510215
1980-10-17,3.07415,3.07415,3.0367,3.04938,3.04938,481730
1980-10-20,3.04938,3.13062,3.04314,3.13062,3.13062,379944
1980-10-21,3.13062,3.18047,3.11765,3.13062,3.13062,372578
1980-10-22,3.13062,3.1554,3.13062,3.14302,3.14302,207095
1980-10-23,3.14302,3.14302,3.01797,3.03056,3.03056,323926
1980-10-24,3.03056,3.06792,3.01797,3.05533,3.05533,374186
1980-10-27,3.04314,3.04314,2.9932,2.9932,2.9932,419951
1980-10-28,2.9932,2.9932,2.94922,2.9932,2.9932,324887
1980-10-29,2.98676,2.98676,2.91839,2.91839,2.91839,470523
1980-10-30,2.91839,2.96169,2.88679,2.88679,2.88679,816221
1980-10-31,2.88679,2.91839,2.83041,2.90523,2.90523,533905
1980-11-03,2.91166,2.99935,2.91166,2.99935,2.99935,201653
1980-11-05,3.07415,3.13062,3.07415,3.07415,3.07415,835750
1980-11-06,3.07415,3.07415,3.03056,3.04314,3.04314,290635
1980-11-07,3.04314,3.09922,3.0367,3.06792,3.06792,350810
1980-11-10,3.07415,3.12438,3.07415,3.12438,3.12438,197492
1980-11-11,3.1554,3.25548,3.1554,3.20525,3.20525,729795
1980-11-12,3.21812,3.33653,3.21812,3.33653,3.33653,881834
1980-11-13,3.33653,3.38617,3.33029,3.38617,3.38617,763086
1980-11-14,3.38617,3.4364,3.38617,3.38617,3.38617,432757
1980-11-17,3.38617,3.49288,3.3492,3.49288,3.49288,623527
1980-11-18,3.52399,3.59275,3.52399,3.58056,3.58056,518544
1980-11-19,3.58056,3.64893,3.51161,3.52399,3.52399,443640
1980-11-20,3.52399,3.59275,3.52399,3.56768,3.56768,399146
1980-11-21,3.56768,3.59909,3.54925,3.59275,3.59275,285195
1980-11-24,3.59275,3.60524,3.54281,3.59275,3.59275,333847
1980-11-25,3.59275,3.6742,3.56768,3.59275,3.59275,451962
1980-11-26,3.84879,4.04259,3.84879,3.97383,3.97383,850155
1980-11-28,3.97383,3.97383,3.83026,3.95529,3.95529,709635
1980-12-01,3.88654,3.88654,3.69917,3.70511,3.70511,546709
1980-12-02,3.70511,3.76773,3.64893,3.76773,3.76773,557908
1980-12-03,3.76773,3.81153,3.68658,3.76149,3.76149,456444
1980-12-04,3.76149,3.76149,3.68034,3.68034,3.68034,449403
1980-12-05,3.64893,3.64893,3.51161,3.53677,3.53677,783571
1980-12-08,3.49902,3.49902,3.41133,3.49288,3.49288,622249
1980-12-09,3.49288,3.53677,3.4364,3.48654,3.48654,540305
1980-12-10,3.48654,3.56184,3.33653,3.33653,3.33653,476925
1980-12-11,3.33653,3.3615,3.274,3.33653,3.33653,664821
1980-12-12,3.3492,3.4364,3.3492,3.38022,3.38022,518219
1980-12-15,3.38022,3.4364,3.38022,3.38617,3.38617,233021
1980-12-16,3.38617,3.52399,3.37427,3.52399,3.52399,493252
1980-12-17,3.52399,3.66796,3.52399,3.66796,3.66796,432433
1980-12-18,3.66796,3.718,3.61773,3.61773,3.61773,1295387
1980-12-19,3.61773,3.66181,3.58056,3.59275,3.59275,275272
1980-12-22,3.59275,3.64893,3.58056,3.62417,3.62417,388906
1980-12-23,3.62417,3.62417,3.54925,3.56184,3.56184,899122
1980-12-24,3.54281,3.54281,3.44285,3.44928,3.44928,452922
1980-12-26,3.44928,3.48039,3.44285,3.48039,3.48039,70099
1980-12-29,3.48039,3.50508,3.44285,3.45542,3.45542,299278
1980-12-30,3.45542,3.46146,3.41133,3.43016,3.43016,249988
1980-12-31,3.42402,3.42402,3.37427,3.42402,3.42402,211897
1981-01-02,3.41816,3.41816,3.35545,3.41133,3.41133,131879
1981-01-05,3.4364,3.48039,3.4364,3.46781,3.46781,488125
1981-01-06,3.46781,3.49288,3.3615,3.39933,3.39933,514379
1981-01-07,3.3492,3.3492,3.29283,3.32433,3.32433,727556
1981-01-08,3.31799,3.31799,3.16788,3.21812,3.21812,435640
1981-01-09,3.21812,3.26153,3.16788,3.25548,3.25548,467647
1981-01-12,3.26153,3.30551,3.26153,3.28669,3.28669,365538
1981-01-13,3.28669,3.29283,3.23684,3.28669,3.28669,862314
1981-01-14,3.31166,3.39933,3.31166,3.37427,3.37427,773329
1981-01-15,3.37427,3.49288,3.3615,3.46781,3.46781,370336
1981-01-16,3.50508,3.56184,3.50508,3.56184,3.56184,831583
1981-01-19,3.56184,3.56184,3.49902,3.50508,3.50508,277835
1981-01-20,3.50508,3.53677,3.35545,3.35545,3.35545,343135
1981-01-21,3.35545,3.38022,3.31166,3.33029,3.33029,449403
1981-01-22,3.33029,3.35545,3.274,3.274,3.274,326806
1981-01-23,3.28669,3.32433,3.28669,3.29887,3.29887,249026
1981-01-26,3.28669,3.28669,3.22417,3.22417,3.22417,324566
1981-01-27,3.22417,3.31166,3.20525,3.30551,3.30551,474687
1981-01-28,3.30551,3.33653,3.24289,3.24289,3.24289,396907
1981-01-29,3.24289,3.28044,3.21812,3.24289,3.24289,346971
1981-01-30,3.24289,3.26153,3.13062,3.14302,3.14302,368738
1981-02-02,3.09298,3.09298,2.96813,3.03056,3.03056,478208
1981-02-03,3.03056,3.09298,3.01797,3.09298,3.09298,428599
1981-02-04,3.09298,3.11765,3.06792,3.08039,3.08039,497414
1981-02-05,3.08039,3.09298,3.0367,3.08039,3.08039,276875
1981-02-06,3.08039,3.14907,3.06792,3.11765,3.11765,397545
1981-02-09,3.11765,3.14907,3.11765,3.13062,3.13062,597280
1981-02-10,3.14302,3.20525,3.14302,3.16788,3.16788,792531
1981-02-11,3.16788,3.18047,3.09922,3.10537,3.10537,370027
1981-02-12,3.10537,3.13062,3.04938,3.09298,3.09298,438197
1981-02-13,3.09298,3.17424,3.09298,3.17424,3.17424,412274
1981-02-17,3.199,3.25548,3.199,3.20525,3.20525,282641
1981-02-18,3.20525,3.274,3.18691,3.274,3.274,334808
1981-02-19,3.26153,3.26153,3.11765,3.13668,3.13668,475968
1981-02-20,3.13668,3.1554,3.09922,3.12438,3.12438,575195
1981-02-23,3.12438,3.14302,3.09298,3.09922,3.09922,267275
1981-02-24,3.09922,3.11131,2.99935,3.01797,3.01797,529424
1981-02-25,3.01797,3.10537,2.96813,3.09298,3.09298,469244
1981-02-26,3.09298,3.12438,3.08039,3.11765,3.11765,565271
1981-02-27,3.11765,3.1554,3.08039,3.14907,3.14907,403314
1981-03-02,3.14907,3.19305,3.11765,3.18047,3.18047,272715
1981-03-03,3.18047,3.21178,3.1554,3.1554,3.1554,375788
1981-03-04,3.1554,3.199,3.09922,3.12438,3.12438,461240
1981-03-05,3.10537,3.10537,3.03056,3.0367,3.0367,322324
1981-03-06,3.01797,3.01797,2.88679,2.94316,2.94316,2086005
1981-03-09,2.94316,2.94922,2.91166,2.91839,2.91839,392108
1981-03-10,2.91166,2.91166,2.81198,2.85567,2.85567,790935
1981-03-11,2.87401,2.87401,2.76808,2.81198,2.81198,1001869
1981-03-12,2.81198,3.01153,2.81198,2.97418,2.97418,909365
1981-03-13,2.97418,2.99935,2.81841,2.87401,2.87401,1108780
1981-03-16,2.87401,2.91839,2.84904,2.91839,2.91839,397866
1981-03-17,2.91166,2.91166,2.83041,2.87401,2.87401,573912
1981-03-18,2.86182,2.86182,2.81841,2.81841,2.81841,599197
1981-03-19,2.81841,2.81841,2.70547,2.76808,2.76808,763726
1981-03-20,2.76808,2.78047,2.73658,2.75541,2.75541,587039
1981-03-23,2.75541,2.86182,2.75541,2.83694,2.83694,1640121
1981-03-24,2.83694,2.9932,2.76808,2.78047,2.78047,2215002
1981-03-25,2.78047,2.91166,2.76808,2.91166,2.91166,1786405
1981-03-26,2.91166,2.91166,2.81198,2.85567,2.85567,638568
1981-03-27,2.85567,2.86182,2.79305,2.81841,2.81841,684662
1981-03-30,2.81841,2.86182,2.76808,2.78671,2.78671,427952
1981-03-31,2.81841,2.87401,2.81841,2.81841,2.81841,751884
1981-04-01,2.81841,2.87401,2.80544,2.81841,2.81841,997391
1981-04-02,2.81841,2.85567,2.80544,2.81841,2.81841,615529
1981-04-03,2.81841,2.83694,2.81198,2.83041,2.83041,489729
1981-04-06,2.78671,2.78671,2.73658,2.75541,2.75541,972422
1981-04-07,2.75541,2.76165,2.71804,2.71804,2.71804,628965
1981-04-08,2.71804,2.74301,2.69288,2.70547,2.70547,524943
1981-04-09,2.70547,2.71152,2.57428,2.63055,2.63055,1149112
1981-04-10,2.62442,2.62442,2.52405,2.58062,2.58062,785494
1981-04-13,2.58062,2.58062,2.49928,2.55535,2.55535,1173753
