Date,Open,High,Low,Close,Adj Close,Volume
1996-02-06,10.1746,10.2969,10.1598,10.2761,10.2761,4024737
1996-02-07,10.3433,10.4577,10.2969,10.3433,10.3433,3764584
1996-02-08,10.3433,10.5426,10.3215,10.5426,10.5426,4492579
1996-02-09,10.5188,10.6176,10.4212,10.4577,10.4577,5970976
1996-02-12,10.4577,10.9865,10.4577,10.9499,10.9499,7493099
1996-02-13,10.7438,10.9283,10.7014,10.9283,10.9283,6442099
1996-02-14,10.8611,10.9627,10.7645,10.8454,10.8454,3610457
1996-02-15,10.8454,10.9017,10.7438,10.7803,10.7803,5987918
1996-02-16,10.7645,10.8849,10.6176,10.8454,10.8454,5257738
1996-02-20,10.7803,11.0071,10.7438,10.9865,10.9865,4992669
1996-02-21,11.0289,11.2478,11.0289,11.1472,11.1472,6079193
1996-02-22,11.2054,11.3899,11.2054,11.3751,11.3751,5229864
1996-02-23,11.5705,11.6513,11.1916,11.3298,11.3298,5216747
1996-02-26,11.2903,11.3751,11.1916,11.2054,11.2054,4516626
1996-02-27,11.1916,11.308,11.0447,11.2282,11.2282,3054625
1996-02-28,11.2696,11.3298,10.9283,10.9627,10.9627,3883180
1996-02-29,10.7803,10.9865,10.7803,10.801,10.801,4013807
1996-03-01,10.9017,10.9865,10.6028,10.9283,10.9283,3866789
1996-03-04,11.0071,11.1078,10.8611,10.9865,10.9865,4298559
1996-03-05,10.9499,10.9627,10.8247,10.9627,10.9627,4630855
1996-03-06,10.9283,11.0664,10.8611,10.9627,10.9627,4207283
1996-03-07,10.9283,11.0881,10.8247,10.9627,10.9627,4401859
1996-03-08,10.6856,11.0881,10.6629,10.8849,10.8849,5295997
1996-03-11,10.8454,11.308,10.7803,11.308,11.308,4971901
1996-03-12,11.2282,11.4304,10.9017,11.3899,11.3899,6398917
1996-03-13,11.3751,11.4304,11.2054,11.4304,11.4304,3476012
1996-03-14,11.4935,11.5467,11.4304,11.4689,11.4689,4916144
1996-03-15,11.4521,11.7322,11.4521,11.6513,11.6513,5298727
1996-03-18,11.6513,11.9158,11.5961,11.892,11.892,5485100
1996-03-19,11.9158,11.9591,11.6178,11.7155,11.7155,6917039
1996-03-20,11.6513,11.7776,11.3751,11.4689,11.4689,5019993
1996-03-21,11.4304,11.4521,11.308,11.3298,11.3298,2075219
1996-03-22,11.3751,11.3899,11.1472,11.2054,11.2054,2385113
1996-03-25,11.2478,11.2903,11.1078,11.2282,11.2282,3180332
1996-03-26,11.168,11.4116,11.1472,11.308,11.308,2848034
1996-03-27,11.4521,11.4521,11.1472,11.2478,11.2478,1909072
1996-03-28,11.168,11.2054,10.9499,11.0881,11.0881,2427742
1996-03-29,11.0881,11.1078,10.9627,11.0071,11.0071,2508631
1996-04-01,11.0447,11.0447,10.8454,10.9283,10.9283,2503710
1996-04-02,10.9865,10.9865,10.6629,10.7803,10.7803,3836724
1996-04-03,10.801,11.0664,10.7803,11.0447,11.0447,2262142
1996-04-04,11.0881,11.2478,11.0447,11.1078,11.1078,1830369
1996-04-08,10.8454,11.0447,10.8454,10.9499,10.9499,2801579
1996-04-09,10.9283,10.9627,10.7803,10.801,10.801,2572029
1996-04-10,10.801,10.9499,10.724,10.7645,10.7645,2252300
1996-04-11,10.8849,11.1078,10.7645,11.1078,11.1078,4257563
1996-04-12,11.1078,11.4304,11.1078,11.3751,11.3751,4317137
1996-04-15,11.3751,11.6365,11.3524,11.5961,11.5961,3540501
1996-04-16,11.5705,11.5705,11.2696,11.4116,11.4116,5720664
1996-04-17,11.2696,11.3298,10.9017,10.9627,10.9627,4963698
1996-04-18,10.7369,10.8957,10.5188,10.6333,10.6333,6973336
1996-04-19,10.654,10.6786,10.5554,10.578,10.578,10254770
1996-04-22,10.654,10.7014,10.5948,10.654,10.654,3624671
1996-04-23,10.7014,10.7803,10.6333,10.6333,10.6333,3227333
1996-04-24,10.7014,10.7014,10.4281,10.5326,10.5326,2581869
1996-04-25,10.4932,10.8611,10.4281,10.8395,10.8395,3468360
1996-04-26,10.8148,10.8395,10.5554,10.5554,10.5554,3045881
1996-04-29,10.5554,10.5554,10.3511,10.4498,10.4498,2455066
1996-04-30,10.4932,10.5554,10.3709,10.4281,10.4281,2315700
1996-05-01,10.3709,10.6333,10.3511,10.5188,10.5188,4234611
1996-05-02,10.4498,10.7014,10.4143,10.5188,10.5188,5898289
1996-05-03,10.5554,10.5948,10.3127,10.3709,10.3709,4822143
1996-05-06,10.3709,10.3926,10.2447,10.3926,10.3926,3533399
1996-05-07,10.3709,10.3926,10.2447,10.2673,10.2673,4895928
1996-05-08,10.1874,10.3127,10.0848,10.2447,10.2447,3342106
1996-05-09,10.2308,10.4143,10.2101,10.3127,10.3127,3277069
1996-05-10,10.4281,10.4281,10.3373,10.3511,10.3511,2233173
1996-05-13,10.3709,10.4498,10.3373,10.4281,10.4281,2505353
1996-05-14,10.5326,10.6786,10.5188,10.6106,10.6106,5997757
1996-05-15,10.7014,10.9193,10.7014,10.8611,10.8611,4636865
1996-05-16,10.8395,11.2478,10.8148,11.1838,11.1838,5174116
1996-05-17,11.2054,11.2844,11.1838,11.2054,11.2054,3897393
1996-05-20,11.2054,11.2616,11.021,11.0447,11.0447,3318609
1996-05-21,11.1009,11.2054,11.0802,11.1472,11.1472,3976094
1996-05-22,11.0802,11.2844,11.0447,11.2616,11.2616,3502243
1996-05-23,11.2844,11.3298,10.9993,10.9993,10.9993,4197446
1996-05-24,10.9865,11.1246,10.9627,11.1246,11.1246,4107270
1996-05-28,11.0447,11.1246,10.9993,11.021,11.021,2993412
1996-05-29,11.021,11.0802,11.021,11.0664,11.0664,2062647
1996-05-30,10.9193,10.9421,10.7369,10.801,10.801,7465221
1996-05-31,10.654,10.7014,10.6106,10.6786,10.6786,4279426
1996-06-03,10.6333,10.654,10.4498,10.4725,10.4725,3818696
1996-06-04,10.4932,10.7369,10.4932,10.7014,10.7014,4829795
1996-06-05,10.7014,10.7803,10.6106,10.7596,10.7596,2322802
1996-06-06,10.7172,10.7803,10.5554,10.5554,10.5554,2789551
1996-06-07,10.4281,10.7369,10.4281,10.6786,10.6786,3300026
1996-06-10,10.7172,10.8395,10.5554,10.578,10.578,2152824
1996-06-11,10.5948,10.8148,10.5948,10.7369,10.7369,1838026
1996-06-12,10.7369,10.8849,10.5188,10.5326,10.5326,2376911
1996-06-13,10.5326,10.6333,10.4498,10.5188,10.5188,2376911
1996-06-14,10.6333,10.7369,10.6106,10.6106,10.6106,2685163
1996-06-17,10.654,10.7172,10.578,10.6333,10.6333,1910715
1996-06-18,10.7172,10.9627,10.654,10.6786,10.6786,3186887
1996-06-19,10.6333,10.8611,10.6333,10.7369,10.7369,3940022
1996-06-20,10.7369,11.0664,10.7369,10.9193,10.9193,3429554
1996-06-21,10.9421,11.2282,10.9421,11.1838,11.1838,5204175
1996-06-24,11.168,11.3524,11.168,11.2616,11.2616,2984667
1996-06-25,11.2282,11.2616,11.0447,11.1009,11.1009,3204380
1996-06-26,11.0664,11.1472,10.8611,10.8957,10.8957,3189623
1996-06-27,10.9193,11.021,10.8957,10.9421,10.9421,6374325
1996-06-28,10.9993,11.0447,10.8148,11.021,11.021,4417156
1996-07-01,11.0802,11.4304,10.8849,11.3899,11.3899,4931452
1996-07-02,11.3899,11.3899,11.2054,11.3672,11.3672,2662756
1996-07-03,11.3672,11.5319,11.3298,11.4116,11.4116,2404243
1996-07-05,11.3899,11.4116,11.021,11.1246,11.1246,2379647
1996-07-08,11.168,11.3524,11.1472,11.2616,11.2616,3269416
1996-07-09,11.4689,11.4689,11.3298,11.3672,11.3672,2721778
1996-07-10,11.4116,11.4304,11.1246,11.2616,11.2616,4054799
1996-07-11,11.2844,11.3524,11.0802,11.1838,11.1838,3523557
1996-07-12,11.1472,11.168,10.8148,10.9193,10.9193,3224054
1996-07-15,10.9193,10.9193,10.3709,10.3709,10.3709,4837996
1996-07-16,10.6106,10.9193,10.2101,10.801,10.801,10281561
1996-07-17,10.7172,10.801,10.5948,10.7014,10.7014,8161518
1996-07-18,10.724,11.0516,10.7014,11.0516,11.0516,7461393
1996-07-19,11.0516,11.0881,10.8691,10.9727,10.9727,5122742
1996-07-22,10.9283,10.9283,10.7438,10.7438,10.7438,6277039
1996-07-23,10.724,10.7803,10.5632,10.5948,10.5948,4891008
1996-07-24,10.3127,10.724,10.2881,10.7014,10.7014,5936544
1996-07-25,10.7438,10.801,10.3571,10.4932,10.4932,2862241
1996-07-26,10.5948,10.9017,10.5426,10.8454,10.8454,2314609
1996-07-29,10.724,10.7645,10.6402,10.6402,10.6402,2255581
1996-07-30,10.6786,10.7014,10.5188,10.5632,10.5632,2524476
1996-07-31,10.5948,10.8691,10.5948,10.7803,10.7803,3029485
1996-08-01,10.7803,11.0664,10.7645,11.0071,11.0071,3407696
1996-08-02,11.0071,11.1315,11.0071,11.1315,11.1315,3035497
1996-08-05,11.235,11.2696,11.1315,11.2696,11.2696,1875189
1996-08-06,11.2124,11.315,11.1562,11.315,11.315,3471090
1996-08-07,11.3376,11.4166,11.2903,11.3958,11.3958,3897393
1996-08-08,11.2538,11.4767,11.2538,11.4373,11.4373,4107812
1996-08-09,11.4373,11.4373,11.3751,11.4373,11.4373,2053906
1996-08-12,11.4373,11.6227,11.4166,11.6227,11.6227,3978285
1996-08-13,11.6227,11.6227,11.4767,11.4985,11.4985,2642537
1996-08-14,11.5181,11.5181,11.4166,11.4373,11.4373,1624870
1996-08-15,11.4373,11.4609,11.315,11.3958,11.3958,2108560
1996-08-16,11.4166,11.4373,11.3751,11.4166,11.4166,2340295
1996-08-19,11.4166,11.5625,11.3958,11.5181,11.5181,3165026
1996-08-20,11.5783,11.678,11.4985,11.678,11.678,2967179
1996-08-21,11.7253,11.7697,11.604,11.678,11.678,3443220
1996-08-22,11.7253,11.8052,11.7253,11.7697,11.7697,3640517
1996-08-23,11.7836,11.7836,11.604,11.6661,11.6661,1484406
1996-08-26,11.678,11.678,11.5399,11.6661,11.6661,1710682
1996-08-27,11.7007,11.7007,11.5625,11.6227,11.6227,1828731
1996-08-28,11.6425,11.6425,11.4373,11.4767,11.4767,2465454
1996-08-29,11.4609,11.4609,11.315,11.3603,11.3603,1960445
1996-08-30,11.3603,11.3603,11.235,11.2696,11.2696,1182720
1996-09-03,11.1916,11.3958,11.0516,11.3603,11.3603,2986310
1996-09-04,11.3376,11.6425,11.3376,11.6227,11.6227,3180878
1996-09-05,11.5783,11.6661,11.4373,11.4985,11.4985,2733258
1996-09-06,11.4985,11.8476,11.4609,11.749,11.749,2807591
1996-09-09,11.8704,12.0509,11.8052,12.0341,12.0341,3446495
1996-09-10,12.0686,12.0686,11.829,11.8704,11.8704,2895580
1996-09-11,11.8704,11.9868,11.8052,11.8052,11.8052,2162669
1996-09-12,11.8842,11.9868,11.7253,11.7697,11.7697,2052816
1996-09-13,11.8476,12.1347,11.8476,12.1347,12.1347,3460704
1996-09-16,12.2195,12.2738,12.1347,12.2195,12.2195,2864970
1996-09-17,12.2195,12.2738,11.9522,12.0341,12.0341,2666580
1996-09-18,11.9868,12.115,11.9315,11.9739,11.9739,2366529
1996-09-19,11.9868,12.1959,11.8704,12.1959,12.1959,2570387
1996-09-20,12.3153,12.3764,12.2738,12.2955,12.2955,3642709
1996-09-23,12.2571,12.2955,12.1959,12.2738,12.2738,2212404
1996-09-24,12.2738,12.4198,12.2195,12.3399,12.3399,2723416
1996-09-25,12.3399,12.3399,12.2195,12.2353,12.2353,2019470
1996-09-26,12.2353,12.2353,12.0903,12.1535,12.1535,3219679
1996-09-27,12.1535,12.1959,12.0509,12.115,12.115,2687894
1996-09-30,12.0903,12.3606,12.0903,12.3399,12.3399,3326803
1996-10-01,12.3153,12.3153,12.0686,12.0686,12.0686,2397680
1996-10-02,12.115,12.2195,12.0903,12.1347,12.1347,2408612
1996-10-03,12.115,12.1683,12.0104,12.0903,12.0903,1902511
1996-10-04,12.0903,12.0903,11.8842,12.0341,12.0341,4691522
1996-10-07,12.0104,12.0104,11.829,11.9315,11.9315,2953512
1996-10-08,11.8842,11.9522,11.8052,11.829,11.829,3088512
1996-10-09,11.7836,11.8052,11.678,11.7697,11.7697,3198907
1996-10-10,11.7253,11.8476,11.6928,11.7836,11.7836,3912694
1996-10-11,11.8476,12.0686,11.829,11.9868,11.9868,3816505
1996-10-14,11.9868,12.2353,11.9868,12.1347,12.1347,3046972
1996-10-15,12.3981,12.6812,12.2571,12.479,12.479,6824676
1996-10-16,12.4642,12.479,12.1347,12.2353,12.2353,5767663
1996-10-17,12.1781,12.3241,12.1347,12.2353,12.2353,3098350
1996-10-18,12.1535,12.2353,12.1535,12.2027,12.2027,3977187
1996-10-21,12.1781,12.3014,12.1347,12.1781,12.1781,2532132
1996-10-22,12.1781,12.1781,11.9966,12.0341,12.0341,1742376
1996-10-23,11.8476,11.9966,11.7904,11.8476,11.8476,8135829
1996-10-24,11.8704,11.8704,11.749,11.7904,11.7904,8509121
1996-10-25,11.7697,11.8704,11.5783,11.5783,11.5783,2669860
1996-10-28,11.5181,11.5783,11.3958,11.3958,11.3958,4577838
1996-10-29,11.5181,11.5783,11.3603,11.3958,11.3958,5423338
1996-10-30,11.4373,11.5625,11.2696,11.315,11.315,5605340
1996-10-31,11.3603,11.3958,11.235,11.2903,11.2903,7252615
1996-11-01,11.3376,11.5399,11.3376,11.4373,11.4373,5917960
1996-11-04,11.4985,11.749,11.4767,11.6661,11.6661,5954578
1996-11-05,11.7253,11.8052,11.7007,11.7697,11.7697,5698256
1996-11-06,11.8052,11.9739,11.749,11.9315,11.9315,4960420
1996-11-07,11.892,12.1209,11.8052,12.0982,12.0982,5454492
1996-11-08,12.0755,12.0982,11.892,12.0982,12.0982,2510272
1996-11-11,12.0509,12.0982,12.0341,12.0509,12.0509,1199661
1996-11-12,12.1347,12.1347,11.9068,12.1347,12.1347,3554169
1996-11-13,12.1347,12.4268,12.1209,12.403,12.403,5054970
1996-11-14,12.4268,12.4268,12.2571,12.3014,12.3014,4135139
1996-11-15,12.3606,12.3853,12.0104,12.0982,12.0982,4869146
1996-11-18,12.1781,12.2353,12.0341,12.1209,12.1209,5830517
1996-11-19,12.1781,12.2353,12.1347,12.1781,12.1781,2127690
1996-11-20,12.5875,12.9821,12.5678,12.9614,12.9614,7669086
1996-11-21,12.8795,12.8963,12.6655,12.7572,12.7572,7364660
1996-11-22,12.918,13.3264,12.918,13.1676,13.1676,4935274
1996-11-25,13.0856,13.1883,12.918,13.1883,13.1883,3463984
1996-11-26,13.1448,13.2258,12.8163,12.8588,12.8588,4451041
1996-11-27,12.8963,13.1192,12.8795,13.1014,13.1014,3175410
1996-11-29,13.1192,13.1448,13.0186,13.0186,13.0186,1121505
1996-12-02,12.9821,13.1014,12.8163,12.9999,12.9999,2630509
1996-12-03,12.9614,13.066,12.7572,12.7572,12.7572,3306583
1996-12-04,12.7691,12.8588,12.6536,12.6655,12.6655,3497874
1996-12-05,12.5678,12.7917,12.5678,12.7917,12.7917,3546515
1996-12-06,12.5076,12.8163,12.5076,12.6655,12.6655,3905592
1996-12-09,12.6655,12.7917,12.6655,12.7572,12.7572,1709040
1996-12-10,12.7917,13.066,12.7572,12.9614,12.9614,2670405
1996-12-11,12.5076,12.8588,12.5076,12.6655,12.6655,5059346
1996-12-12,12.6536,12.7572,12.5875,12.5875,12.5875,2898317
1996-12-13,12.5274,12.6891,12.4642,12.5274,12.5274,3309314
1996-12-16,12.4642,12.6536,12.3014,12.3014,12.3014,2651277
1996-12-17,12.2807,12.2807,12.0982,12.1535,12.1535,4822143
1996-12-18,12.1535,12.3606,12.1347,12.2245,12.2245,3218590
1996-12-19,12.2807,12.552,12.2807,12.3399,12.3399,4353210
1996-12-20,12.4268,12.5274,12.3606,12.4268,12.4268,6569986
1996-12-23,12.4268,12.6891,12.4268,12.6359,12.6359,2965535
1996-12-24,12.6536,12.6536,12.552,12.5678,12.5678,873377
1996-12-26,12.5678,12.7128,12.5678,12.6359,12.6359,2253394
1996-12-27,12.5875,12.6655,12.5678,12.6359,12.6359,2608098
1996-12-30,12.5875,12.6536,12.4868,12.5076,12.5076,2140806
1996-12-31,12.3853,12.5875,12.3606,12.3853,12.3853,2227710
1997-01-02,12.1347,12.2027,11.9315,12.0104,12.0104,6800082
1997-01-03,12.0982,12.3853,12.0982,12.3014,12.3014,4922710
1997-01-06,12.3014,12.5678,12.2571,12.3606,12.3606,3548152
1997-01-07,12.3241,12.403,12.1781,12.403,12.403,2707569
1997-01-08,12.4868,12.6359,12.3606,12.3606,12.3606,3116927
1997-01-09,12.403,12.7128,12.3399,12.5274,12.5274,3900674
1997-01-10,12.3241,12.8371,12.3014,12.8371,12.8371,3839460
1997-01-13,13.0856,13.1014,12.9377,13.066,13.066,4047146
1997-01-14,13.1014,13.1192,12.8795,12.8795,12.8795,2861148
1997-01-15,12.8371,12.8588,12.7572,12.7572,12.7572,1745106
1997-01-16,12.7572,12.8588,12.698,12.8588,12.8588,2110748
1997-01-17,12.8253,13.0246,12.7769,13.0246,13.0246,3128956
1997-01-20,13.0058,13.0512,12.9279,12.9821,12.9821,2993960
1997-01-21,12.5954,12.8253,12.5727,12.6359,12.6359,10995888
1997-01-22,12.7197,12.8015,12.5274,12.552,12.552,7344982
1997-01-23,12.6359,12.7365,12.4504,12.4721,12.4721,7021429
1997-01-24,12.4928,12.5274,12.3478,12.4504,12.4504,7823208
1997-01-27,12.4504,12.5954,12.4268,12.552,12.552,6620812
1997-01-28,12.698,12.7572,12.4721,12.5274,12.5274,3074304
1997-01-29,12.5274,12.6102,12.4928,12.5727,12.5727,6159532
1997-01-30,12.6536,12.8015,12.5954,12.7769,12.7769,4696440
1997-01-31,12.8253,12.9279,12.8015,12.844,12.844,3406053
1997-02-03,12.8015,12.8253,12.6102,12.6733,12.6733,2385113
1997-02-04,12.6359,12.8795,12.6359,12.8253,12.8253,2865521
1997-02-05,12.9279,13.0058,12.8253,12.844,12.844,3640517
1997-02-06,12.844,12.9042,12.7769,12.8588,12.8588,2722877
1997-02-07,12.9279,13.1508,12.9042,13.1508,13.1508,2393858
1997-02-10,13.1074,13.283,13.0728,13.0856,13.0856,3306583
1997-02-11,13.1074,13.1282,12.9456,13.0856,13.0856,2153929
1997-02-12,13.0512,13.1508,12.9821,13.1508,13.1508,2535958
1997-02-13,13.1744,13.79,13.1074,13.7516,13.7516,5541945
1997-02-14,13.6292,13.7516,13.1962,13.1962,13.1962,4447220
1997-02-18,13.1508,13.21,13.0058,13.21,13.21,4571284
1997-02-19,13.21,13.502,13.1508,13.2948,13.2948,2748564
1997-02-20,13.21,13.2554,13.0246,13.0246,13.0246,3473278
1997-02-21,13.0512,13.1962,13.0512,13.1744,13.1744,2427190
1997-02-24,13.1282,13.3797,13.0856,13.3797,13.3797,3529568
1997-02-25,13.3797,13.4211,13.2554,13.3589,13.3589,1679528
1997-02-26,13.3353,13.4605,13.1508,13.3353,13.3353,2768783
1997-02-27,13.21,13.2948,13.1508,13.1744,13.1744,2269243
1997-02-28,13.0856,13.1508,12.9456,12.9456,12.9456,2255581
1997-03-03,12.9279,13.0512,12.8588,13.0246,13.0246,2196009
1997-03-04,13.1508,13.1744,12.9042,12.9279,12.9279,2141354
1997-03-05,12.9821,13.2337,12.9614,13.21,13.21,1935307
1997-03-06,13.2554,13.3589,13.1744,13.2948,13.2948,4760381
1997-03-07,13.3185,13.5247,13.2948,13.4833,13.4833,1752761
1997-03-10,13.4369,13.502,13.2761,13.502,13.502,2296569
1997-03-11,13.4833,13.4833,13.2761,13.2761,13.2761,1920548
1997-03-12,13.2337,13.4211,13.21,13.3353,13.3353,2005810
1997-03-13,13.3185,13.3185,13.0856,13.1962,13.1962,3181966
1997-03-14,13.21,13.4369,13.21,13.4211,13.4211,1905249
1997-03-17,13.4211,13.4605,13.3185,13.3185,13.3185,2893943
1997-03-18,13.2761,13.3797,13.1962,13.2554,13.2554,2721233
1997-03-19,13.21,13.3353,13.1962,13.3353,13.3353,1756584
1997-03-20,13.3353,13.3797,13.1744,13.3353,13.3353,2074678
1997-03-21,13.3984,13.4369,13.3353,13.4211,13.4211,2020569
1997-03-24,13.3589,13.8532,13.3353,13.79,13.79,2587874
1997-03-25,13.79,13.79,13.5454,13.6134,13.6134,3250837
1997-03-26,13.6046,13.6292,13.3797,13.3984,13.3984,4172304
1997-03-27,13.4211,13.502,13.21,13.2554,13.2554,2428288
1997-03-31,13.2337,13.3797,13.1282,13.2761,13.2761,2867162
1997-04-01,13.2337,13.2761,13.0246,13.0728,13.0728,3028391
1997-04-02,13.0058,13.2337,12.9456,12.9614,12.9614,2781901
1997-04-03,12.9279,12.9821,12.7769,12.7769,12.7769,3723047
1997-04-04,12.7572,13.1508,12.6359,13.0856,13.0856,2576955
1997-04-07,13.1282,13.1282,12.9614,13.0246,13.0246,1378922
1997-04-08,12.9614,12.9614,12.844,12.8795,12.8795,2551260
