Date,Open,High,Low,Close,Adj Close,Volume
1970-04-02,0.446649,0.446649,0.439215,0.446649,0.446649,1117494
1970-04-03,0.446649,0.446649,0.446649,0.446649,0.446649,1422265
1970-04-06,0.446649,0.446649,0.432292,0.432292,0.432292,3210253
1970-04-07,0.432292,0.432292,0.418063,0.418063,0.418063,2153714
1970-04-08,0.418063,0.42535,0.418063,0.418063,0.418063,1036224
1970-04-09,0.418063,0.432292,0.418063,0.432292,0.432292,1158129
1970-04-10,0.432292,0.439215,0.42535,0.432292,0.432292,4673154
1970-04-13,0.432292,0.432292,0.42535,0.42535,0.42535,1239402
1970-04-14,0.42535,0.432292,0.418063,0.432292,0.432292,1178446
1970-04-15,0.432292,0.439215,0.432292,0.432292,0.432292,3128981
1970-04-16,0.432292,0.432292,0.432292,0.432292,0.432292,1767672
1970-04-17,0.432292,0.432292,0.432292,0.432292,0.432292,1340991
1970-04-20,0.432292,0.432292,0.42535,0.432292,0.432292,2011490
1970-04-21,0.432292,0.432292,0.42535,0.42535,0.42535,731453
1970-04-22,0.42535,0.42535,0.42535,0.42535,0.42535,792405
1970-04-23,0.42535,0.42535,0.411149,0.411149,0.411149,1076856
1970-04-24,0.411149,0.411149,0.411149,0.411149,0.411149,1117494
1970-04-27,0.411149,0.411149,0.403941,0.403941,0.403941,995583
1970-04-28,0.403941,0.403941,0.403941,0.403941,0.403941,954954
1970-04-29,0.403941,0.418063,0.396822,0.418063,0.418063,3575978
1970-04-30,0.418063,0.42535,0.418063,0.418063,0.418063,751770
1970-05-01,0.418063,0.418063,0.418063,0.418063,0.418063,447000
1970-05-04,0.411149,0.411149,0.403941,0.403941,0.403941,812726
1970-05-05,0.403941,0.403941,0.403941,0.403941,0.403941,1340991
1970-05-06,0.403941,0.403941,0.403941,0.403941,0.403941,1645765
1970-05-07,0.411149,0.418063,0.411149,0.411149,0.411149,1605125
1970-05-08,0.411149,0.418063,0.403941,0.403941,0.403941,1300356
1970-05-11,0.403941,0.403941,0.396822,0.396822,0.396822,995583
1970-05-12,0.396822,0.403941,0.396822,0.396822,0.396822,1076856
1970-05-13,0.396822,0.396822,0.396822,0.396822,0.396822,507957
1970-05-14,0.396822,0.396822,0.38981,0.396822,0.396822,1544175
1970-05-15,0.396822,0.411149,0.396822,0.411149,0.411149,954954
1970-05-18,0.418063,0.42535,0.418063,0.418063,0.418063,792405
1970-05-19,0.418063,0.418063,0.396822,0.396822,0.396822,927858
1970-05-20,0.396822,0.396822,0.38981,0.38981,0.38981,765314
1970-05-21,0.38275,0.38275,0.36853,0.375629,0.375629,2654893
1970-05-22,0.375629,0.38275,0.36142,0.375629,0.375629,1056539
1970-05-25,0.36853,0.36853,0.34726,0.34726,0.34726,2424622
1970-05-26,0.34726,0.34726,0.326077,0.333098,0.333098,2167260
1970-05-27,0.340169,0.35435,0.340169,0.35435,0.35435,2824211
1970-05-28,0.35435,0.36142,0.34726,0.36142,0.36142,4469972
1970-05-29,0.36142,0.38275,0.35435,0.38275,0.38275,2641347
1970-06-01,0.38275,0.396822,0.38275,0.396822,0.396822,2146942
1970-06-02,0.396822,0.403941,0.38275,0.38981,0.38981,1679625
1970-06-03,0.38981,0.411149,0.38981,0.411149,0.411149,1672851
1970-06-04,0.411149,0.42535,0.403941,0.403941,0.403941,2749707
1970-06-05,0.403941,0.403941,0.396822,0.396822,0.396822,1124267
1970-06-08,0.396822,0.396822,0.38275,0.396822,0.396822,738224
1970-06-09,0.396822,0.396822,0.38981,0.396822,0.396822,921086
1970-06-10,0.396822,0.403941,0.396822,0.396822,0.396822,1049765
1970-06-11,0.396822,0.403941,0.38981,0.403941,0.403941,887222
1970-06-12,0.403941,0.403941,0.396822,0.403941,0.403941,982038
1970-06-15,0.403941,0.411149,0.403941,0.411149,0.411149,528268
1970-06-16,0.418063,0.446649,0.418063,0.439215,0.439215,1286811
1970-06-17,0.439215,0.439215,0.42535,0.432292,0.432292,1374858
1970-06-18,0.432292,0.439215,0.42535,0.439215,0.439215,785633
1970-06-19,0.439215,0.446649,0.432292,0.432292,0.432292,1747353
1970-06-22,0.432292,0.439215,0.418063,0.432292,0.432292,555365
1970-06-23,0.42535,0.42535,0.418063,0.418063,0.418063,1009132
1970-06-24,0.418063,0.418063,0.403941,0.411149,0.411149,751770
1970-06-25,0.411149,0.42535,0.411149,0.411149,0.411149,548585
1970-06-26,0.411149,0.411149,0.396822,0.403941,0.403941,684042
1970-06-29,0.403941,0.411149,0.396822,0.403941,0.403941,399591
1970-06-30,0.403941,0.418063,0.403941,0.411149,0.411149,589225
1970-07-01,0.411149,0.411149,0.403941,0.411149,0.411149,1300356
1970-07-02,0.411149,0.411149,0.403941,0.403941,0.403941,304767
1970-07-06,0.411149,0.418063,0.411149,0.411149,0.411149,948178
1970-07-07,0.411149,0.418063,0.396822,0.396822,0.396822,1293585
1970-07-08,0.396822,0.411149,0.396822,0.411149,0.411149,575682
1970-07-09,0.411149,0.42535,0.411149,0.418063,0.418063,602770
1970-07-10,0.418063,0.42535,0.418063,0.42535,0.42535,474089
1970-07-13,0.42535,0.432292,0.418063,0.418063,0.418063,568903
1970-07-14,0.418063,0.42535,0.411149,0.418063,0.418063,778858
1970-07-15,0.418063,0.42535,0.418063,0.42535,0.42535,1286811
1970-07-16,0.42535,0.432292,0.418063,0.418063,0.418063,1076856
1970-07-17,0.42535,0.439215,0.42535,0.439215,0.439215,1198770
1970-07-20,0.439215,0.446649,0.439215,0.439215,0.439215,1727034
1970-07-21,0.439215,0.446649,0.439215,0.439215,0.439215,2539757
1970-07-22,0.439215,0.439215,0.439215,0.439215,0.439215,2641347
1970-07-23,0.439215,0.446649,0.432292,0.432292,0.432292,2546529
1970-07-24,0.432292,0.432292,0.42535,0.42535,0.42535,941401
1970-07-27,0.42535,0.42535,0.418063,0.418063,0.418063,595994
1970-07-28,0.418063,0.432292,0.418063,0.42535,0.42535,1090404
1970-07-29,0.432292,0.439215,0.432292,0.439215,0.439215,460545
1970-07-30,0.439215,0.439215,0.432292,0.432292,0.432292,765314
1970-07-31,0.432292,0.439215,0.432292,0.432292,0.432292,684042
1970-08-03,0.432292,0.432292,0.418063,0.42535,0.42535,1151357
1970-08-04,0.42535,0.42535,0.418063,0.42535,0.42535,765314
1970-08-05,0.42535,0.42535,0.418063,0.418063,0.418063,893992
1970-08-06,0.418063,0.42535,0.418063,0.418063,0.418063,663723
1970-08-07,0.418063,0.42535,0.418063,0.418063,0.418063,1144583
1970-08-10,0.418063,0.418063,0.403941,0.403941,0.403941,948178
1970-08-11,0.403941,0.403941,0.396822,0.396822,0.396822,1198770
1970-08-12,0.396822,0.403941,0.396822,0.396822,0.396822,406362
1970-08-13,0.396822,0.396822,0.38275,0.38981,0.38981,2587168
1970-08-14,0.38981,0.38981,0.38275,0.38275,0.38275,1408718
1970-08-17,0.38275,0.38275,0.375629,0.38275,0.38275,1564490
1970-08-18,0.396822,0.411149,0.396822,0.396822,0.396822,1063315
1970-08-19,0.396822,0.411149,0.396822,0.396822,0.396822,880445
1970-08-20,0.396822,0.411149,0.38981,0.403941,0.403941,1151357
1970-08-21,0.403941,0.42535,0.403941,0.418063,0.418063,1578036
1970-08-24,0.42535,0.439215,0.42535,0.432292,0.432292,1462898
1970-08-25,0.432292,0.439215,0.42535,0.439215,0.439215,717905
1970-08-26,0.439215,0.439215,0.42535,0.42535,0.42535,311537
1970-08-27,0.42535,0.432292,0.42535,0.42535,0.42535,521500
1970-08-28,0.42535,0.432292,0.418063,0.432292,0.432292,1429039
1970-08-31,0.432292,0.432292,0.432292,0.432292,0.432292,399591
1970-09-01,0.432292,0.432292,0.432292,0.432292,0.432292,629860
1970-09-02,0.432292,0.432292,0.42535,0.42535,0.42535,961720
1970-09-03,0.42535,0.453572,0.42535,0.446649,0.446649,1720261
1970-09-04,0.446649,0.453572,0.446649,0.453572,0.453572,1185219
1970-09-08,0.453572,0.460917,0.446649,0.460917,0.460917,948178
1970-09-09,0.46784,0.47496,0.46784,0.47496,0.47496,1232629
1970-09-10,0.46784,0.46784,0.453572,0.46784,0.46784,1097177
1970-09-11,0.46784,0.46784,0.453572,0.460917,0.460917,474089
1970-09-14,0.460917,0.46784,0.453572,0.460917,0.460917,1158129
1970-09-15,0.460917,0.460917,0.446649,0.446649,0.446649,860133
1970-09-16,0.446649,0.460917,0.446649,0.453572,0.453572,1476443
1970-09-17,0.453572,0.46784,0.453572,0.460917,0.460917,1029445
1970-09-18,0.460917,0.46784,0.460917,0.46784,0.46784,602770
1970-09-21,0.46784,0.46784,0.460917,0.460917,0.460917,528268
1970-09-22,0.453572,0.453572,0.439215,0.453572,0.453572,1374858
1970-09-23,0.453572,0.46784,0.453572,0.453572,0.453572,751770
1970-09-24,0.453572,0.46784,0.453572,0.460917,0.460917,1151357
1970-09-25,0.46784,0.47496,0.46784,0.47496,0.47496,1496763
1970-09-28,0.47496,0.47496,0.453572,0.453572,0.453572,1957307
1970-09-29,0.453572,0.46784,0.453572,0.460917,0.460917,1672851
1970-09-30,0.46784,0.46784,0.46784,0.46784,0.46784,690815
1970-10-01,0.46784,0.46784,0.46784,0.46784,0.46784,379271
1970-10-02,0.46784,0.47496,0.46784,0.47496,0.47496,1266493
1970-10-05,0.47496,0.481942,0.47496,0.481942,0.481942,1083632
1970-10-06,0.488954,0.488954,0.488954,0.488954,0.488954,948178
1970-10-07,0.488954,0.488954,0.481942,0.488954,0.488954,1137810
1970-10-08,0.488954,0.488954,0.47496,0.481942,0.481942,717905
1970-10-09,0.47496,0.47496,0.460917,0.46784,0.46784,717905
1970-10-12,0.460917,0.460917,0.453572,0.460917,0.460917,528268
1970-10-13,0.460917,0.47496,0.453572,0.47496,0.47496,1076856
1970-10-14,0.47496,0.481942,0.47496,0.47496,0.47496,927858
1970-10-15,0.47496,0.481942,0.47496,0.47496,0.47496,1049765
1970-10-16,0.47496,0.481942,0.46784,0.46784,0.46784,1232629
1970-10-19,0.46784,0.46784,0.460917,0.460917,0.460917,792405
1970-10-20,0.46784,0.481942,0.46784,0.481942,0.481942,501180
1970-10-21,0.481942,0.481942,0.481942,0.481942,0.481942,426683
1970-10-22,0.481942,0.481942,0.47496,0.481942,0.481942,1056539
1970-10-23,0.481942,0.488954,0.481942,0.488954,0.488954,562133
1970-10-26,0.488954,0.49631,0.481942,0.49631,0.49631,684042
1970-10-27,0.49631,0.49631,0.488954,0.488954,0.488954,704362
1970-10-28,0.488954,0.488954,0.47496,0.488954,0.488954,860133
1970-10-29,0.488954,0.49631,0.481942,0.488954,0.488954,778858
1970-10-30,0.488954,0.502879,0.488954,0.502879,0.502879,670502
1970-11-02,0.502879,0.502879,0.488954,0.502879,0.502879,1036224
1970-11-03,0.502879,0.502879,0.49631,0.502879,0.502879,399591
1970-11-04,0.502879,0.517198,0.502879,0.510823,0.510823,751770
1970-11-05,0.510823,0.524846,0.510823,0.524846,0.524846,1178446
1970-11-06,0.524846,0.524846,0.517198,0.517198,0.517198,1286811
1970-11-09,0.517198,0.517198,0.517198,0.517198,0.517198,873676
1970-11-10,0.517198,0.517198,0.510823,0.517198,0.517198,514728
1970-11-11,0.517198,0.524846,0.510823,0.510823,0.510823,1483215
1970-11-12,0.510823,0.510823,0.502879,0.502879,0.502879,494405
1970-11-13,0.502879,0.502879,0.502879,0.502879,0.502879,948178
1970-11-17,0.49631,0.502879,0.49631,0.502879,0.502879,995583
1970-11-18,0.49631,0.49631,0.488954,0.49631,0.49631,1124267
1970-11-19,0.49631,0.49631,0.488954,0.49631,0.49631,731453
1970-11-20,0.49631,0.49631,0.49631,0.49631,0.49631,555365
1970-11-23,0.49631,0.502879,0.49631,0.49631,0.49631,738224
1970-11-24,0.49631,0.502879,0.49631,0.502879,0.502879,6136055
1970-11-25,0.502879,0.502879,0.502879,0.502879,0.502879,690815
1970-11-27,0.502879,0.517198,0.502879,0.517198,0.517198,927858
1970-11-30,0.517198,0.524846,0.517198,0.517198,0.517198,1523857
1970-12-01,0.517198,0.524846,0.510823,0.510823,0.510823,656954
1970-12-02,0.510823,0.517198,0.510823,0.517198,0.517198,1056539
1970-12-03,0.517198,0.517198,0.502879,0.510823,0.510823,3989111
1970-12-04,0.510823,0.510823,0.49631,0.502879,0.502879,2709075
1970-12-07,0.502879,0.502879,0.49631,0.49631,0.49631,1259720
1970-12-08,0.49631,0.49631,0.488954,0.49631,0.49631,1185219
1970-12-09,0.49631,0.502879,0.49631,0.502879,0.502879,3535346
1970-12-10,0.502879,0.502879,0.49631,0.49631,0.49631,1442582
1970-12-11,0.49631,0.49631,0.481942,0.481942,0.481942,1618667
1970-12-14,0.481942,0.488954,0.481942,0.481942,0.481942,2621031
1970-12-15,0.481942,0.49631,0.481942,0.49631,0.49631,744996
1970-12-16,0.502879,0.517198,0.502879,0.517198,0.517198,1347767
1970-12-17,0.517198,0.517198,0.510823,0.510823,0.510823,1483215
1970-12-18,0.510823,0.510823,0.49631,0.510823,0.510823,751770
1970-12-21,0.510823,0.510823,0.502879,0.502879,0.502879,839816
1970-12-22,0.502879,0.502879,0.488954,0.49631,0.49631,1517086
1970-12-23,0.49631,0.502879,0.49631,0.502879,0.502879,589225
1970-12-24,0.502879,0.510823,0.502879,0.510823,0.510823,663723
1970-12-28,0.510823,0.510823,0.502879,0.510823,0.510823,447000
1970-12-29,0.510823,0.517198,0.502879,0.510823,0.510823,528268
1970-12-30,0.510823,0.517198,0.502879,0.502879,0.502879,1070082
1970-12-31,0.502879,0.510823,0.49631,0.502879,0.502879,413136
1971-01-04,0.502879,0.510823,0.502879,0.502879,0.502879,209954
1971-01-05,0.502879,0.517198,0.502879,0.510823,0.510823,568903
1971-01-06,0.510823,0.524846,0.510823,0.517198,0.517198,1002361
1971-01-07,0.524846,0.538967,0.524846,0.538967,0.538967,1523857
1971-01-08,0.545635,0.552892,0.545635,0.545635,0.545635,1537398
1971-01-11,0.552892,0.574173,0.552892,0.566818,0.566818,1354538
1971-01-12,0.566818,0.574173,0.559855,0.574173,0.574173,1977626
1971-01-13,0.574173,0.581038,0.566818,0.581038,0.581038,2776799
1971-01-14,0.581038,0.581038,0.566818,0.581038,0.581038,1307125
1971-01-15,0.581038,0.581038,0.574173,0.574173,0.574173,616315
1971-01-18,0.566818,0.566818,0.531514,0.538967,0.538967,3007072
1971-01-19,0.538967,0.552892,0.531514,0.552892,0.552892,2715850
1971-01-20,0.552892,0.566818,0.552892,0.559855,0.559855,2194350
1971-01-21,0.559855,0.559855,0.552892,0.552892,0.552892,406362
1971-01-22,0.552892,0.559855,0.545635,0.559855,0.559855,1219085
1971-01-25,0.559855,0.559855,0.552892,0.552892,0.552892,2790346
1971-01-26,0.559855,0.566818,0.559855,0.566818,0.566818,1435810
1971-01-27,0.566818,0.566818,0.559855,0.559855,0.559855,995583
1971-01-28,0.559855,0.566818,0.559855,0.559855,0.559855,1713496
1971-01-29,0.559855,0.566818,0.559855,0.566818,0.566818,1347767
1971-02-01,0.566818,0.574173,0.566818,0.574173,0.574173,826268
1971-02-02,0.574173,0.581038,0.566818,0.581038,0.581038,968497
1971-02-03,0.581038,0.595061,0.574173,0.588295,0.588295,1110721
1971-02-04,0.588295,0.602514,0.588295,0.588295,0.588295,1022676
1971-02-05,0.588295,0.595061,0.588295,0.595061,0.595061,1659308
1971-02-08,0.595061,0.602514,0.588295,0.595061,0.595061,1340991
1971-02-09,0.595061,0.602514,0.588295,0.595061,0.595061,1462898
1971-02-10,0.595061,0.630952,0.588295,0.630952,0.630952,1022676
1971-02-11,0.6235,0.6235,0.616929,0.616929,0.616929,2702300
1971-02-12,0.616929,0.616929,0.60928,0.60928,0.60928,1171671
1971-02-16,0.60928,0.616929,0.60928,0.60928,0.60928,1368083
1971-02-17,0.60928,0.60928,0.60928,0.60928,0.60928,975270
1971-02-18,0.60928,0.616929,0.60928,0.616929,0.616929,1124267
1971-02-19,0.60928,0.60928,0.595061,0.595061,0.595061,1137810
1971-02-22,0.595061,0.595061,0.588295,0.595061,0.595061,751770
1971-02-23,0.595061,0.60928,0.595061,0.60928,0.60928,392815
1971-02-24,0.616929,0.616929,0.616929,0.616929,0.616929,338631
1971-02-25,0.616929,0.6235,0.616929,0.6235,0.6235,1503535
1971-02-26,0.6235,0.6235,0.616929,0.6235,0.6235,602770
1971-03-01,0.6235,0.6235,0.616929,0.6235,0.6235,264132
1971-03-02,0.6235,0.630952,0.6235,0.630952,0.630952,975270
1971-03-03,0.630952,0.630952,0.6235,0.6235,0.6235,548585
1971-03-04,0.6235,0.644976,0.6235,0.644976,0.644976,2133395
1971-03-05,0.652037,0.659195,0.652037,0.659195,0.659195,744996
1971-03-08,0.659195,0.659195,0.652037,0.659195,0.659195,1144583
1971-03-09,0.659195,0.680181,0.659195,0.680181,0.680181,921086
1971-03-10,0.687438,0.708719,0.687438,0.708719,0.708719,3149301
1971-03-11,0.708719,0.708719,0.666354,0.673611,0.673611,2431399
1971-03-12,0.666354,0.666354,0.644976,0.659195,0.659195,1909895
1971-03-15,0.659195,0.666354,0.652037,0.666354,0.666354,2424622
1971-03-16,0.673611,0.687438,0.673611,0.687438,0.687438,2153714
1971-03-17,0.687438,0.694401,0.680181,0.694401,0.694401,331862
1971-03-18,0.694401,0.701854,0.687438,0.687438,0.687438,426683
1971-03-19,0.687438,0.694401,0.680181,0.680181,0.680181,419907
1971-03-22,0.680181,0.680181,0.673611,0.673611,0.673611,284453
1971-03-23,0.659195,0.659195,0.644976,0.652037,0.652037,2031803
1971-03-24,0.652037,0.659195,0.652037,0.652037,0.652037,568903
1971-03-25,0.652037,0.652037,0.644976,0.652037,0.652037,765314
1971-03-26,0.652037,0.680181,0.652037,0.666354,0.666354,589225
1971-03-29,0.666354,0.680181,0.666354,0.680181,0.680181,379271
1971-03-30,0.680181,0.687438,0.680181,0.687438,0.687438,521500
1971-03-31,0.687438,0.687438,0.680181,0.680181,0.680181,358951
1971-04-01,0.680181,0.687438,0.680181,0.680181,0.680181,907538
1971-04-02,0.680181,0.680181,0.673611,0.680181,0.680181,433450
1971-04-05,0.680181,0.680181,0.673611,0.673611,0.673611,304767
1971-04-06,0.673611,0.680181,0.673611,0.673611,0.673611,826268
1971-04-07,0.673611,0.687438,0.673611,0.673611,0.673611,562133
1971-04-08,0.673611,0.673611,0.666354,0.673611,0.673611,636634
1971-04-12,0.673611,0.680181,0.666354,0.673611,0.673611,3142526
1971-04-13,0.680181,0.680181,0.680181,0.680181,0.680181,2052124
1971-04-14,0.680181,0.694401,0.680181,0.694401,0.694401,805947
1971-04-15,0.694401,0.701854,0.687438,0.701854,0.701854,738224
1971-04-16,0.701854,0.701854,0.694401,0.701854,0.701854,392815
1971-04-19,0.701854,0.708719,0.701854,0.701854,0.701854,460545
1971-04-20,0.701854,0.708719,0.701854,0.701854,0.701854,799179
1971-04-21,0.701854,0.701854,0.694401,0.701854,0.701854,555365
1971-04-22,0.701854,0.701854,0.687438,0.701854,0.701854,467314
1971-04-23,0.694401,0.694401,0.687438,0.694401,0.694401,358951
1971-04-26,0.694401,0.694401,0.687438,0.694401,0.694401,311537
1971-04-27,0.694401,0.71578,0.694401,0.71578,0.71578,907538
1971-04-28,0.729998,0.744317,0.729998,0.729998,0.729998,1232629
1971-04-29,0.729998,0.744317,0.729998,0.736863,0.736863,941401
1971-04-30,0.736863,0.744317,0.736863,0.744317,0.744317,629860
1971-05-03,0.744317,0.744317,0.729998,0.729998,0.729998,2478806
1971-05-04,0.729998,0.736863,0.71578,0.736863,0.736863,1144583
1971-05-05,0.736863,0.758438,0.736863,0.75118,0.75118,1225855
1971-05-06,0.758438,0.793937,0.758438,0.78668,0.78668,1164903
1971-05-07,0.78668,0.800998,0.78668,0.800998,0.800998,1076856
1971-05-10,0.793937,0.793937,0.78668,0.793937,0.793937,954954
1971-05-11,0.793937,0.793937,0.779717,0.78668,0.78668,582454
1971-05-12,0.78668,0.78668,0.779717,0.78668,0.78668,535043
1971-05-13,0.78668,0.78668,0.779717,0.779717,0.779717,277679
1971-05-14,0.779717,0.78668,0.779717,0.78668,0.78668,2085987
1971-05-17,0.779717,0.779717,0.765401,0.765401,0.765401,568903
1971-05-18,0.765401,0.779717,0.765401,0.772461,0.772461,1693172
1971-05-19,0.772461,0.779717,0.772461,0.772461,0.772461,480862
1971-05-20,0.772461,0.772461,0.772461,0.772461,0.772461,717905
1971-05-21,0.772461,0.772461,0.765401,0.765401,0.765401,406362
1971-05-24,0.765401,0.772461,0.765401,0.765401,0.765401,325091
1971-05-25,0.765401,0.772461,0.75118,0.772461,0.772461,643405
1971-05-26,0.765401,0.765401,0.765401,0.765401,0.765401,467314
1971-05-27,0.765401,0.772461,0.758438,0.758438,0.758438,555365
1971-05-28,0.758438,0.765401,0.75118,0.765401,0.765401,670502
1971-06-01,0.765401,0.765401,0.75118,0.765401,0.765401,1347767
1971-06-02,0.765401,0.779717,0.765401,0.779717,0.779717,1835399
1971-06-03,0.779717,0.78668,0.779717,0.78668,0.78668,1056539
1971-06-04,0.78668,0.78668,0.779717,0.78668,0.78668,690815
1971-06-07,0.78668,0.78668,0.779717,0.779717,0.779717,778858
1971-06-08,0.779717,0.78668,0.772461,0.772461,0.772461,643405
1971-06-09,0.772461,0.779717,0.765401,0.772461,0.772461,568903
1971-06-10,0.772461,0.78668,0.772461,0.779717,0.779717,792405
1971-06-11,0.779717,0.78668,0.772461,0.78668,0.78668,744996
1971-06-14,0.78668,0.80796,0.78668,0.80796,0.80796,1388398
1971-06-15,0.80796,0.843362,0.800998,0.836204,0.836204,1076856
1971-06-16,0.836204,0.850717,0.82218,0.850717,0.850717,1720261
1971-06-17,0.843362,0.843362,0.828947,0.836204,0.836204,2451711
1971-06-18,0.836204,0.836204,0.828947,0.828947,0.828947,1083632
1971-06-21,0.82218,0.82218,0.815022,0.815022,0.815022,765314
1971-06-22,0.815022,0.815022,0.800998,0.800998,0.800998,1063315
1971-06-23,0.80796,0.82218,0.80796,0.82218,0.82218,873676
1971-06-24,0.82218,0.836204,0.82218,0.828947,0.828947,1191994
1971-06-25,0.828947,0.828947,0.815022,0.82218,0.82218,3548891
1971-06-28,0.82218,0.82218,0.815022,0.815022,0.815022,311537
1971-06-29,0.815022,0.836204,0.815022,0.836204,0.836204,1462898
1971-06-30,0.850717,0.85768,0.850717,0.850717,0.850717,799179
1971-07-01,0.850717,0.86474,0.843362,0.850717,0.850717,1469677
1971-07-02,0.850717,0.85768,0.850717,0.850717,0.850717,237044
1971-07-06,0.843362,0.843362,0.828947,0.836204,0.836204,1205535
1971-07-07,0.836204,0.843362,0.828947,0.828947,0.828947,954954
1971-07-08,0.828947,0.836204,0.828947,0.836204,0.836204,575682
1971-07-09,0.836204,0.843362,0.836204,0.843362,0.843362,480862
1971-07-12,0.843362,0.850717,0.843362,0.843362,0.843362,426683
1971-07-13,0.843362,0.85768,0.836204,0.836204,0.836204,453770
1971-07-14,0.836204,0.836204,0.828947,0.836204,0.836204,677266
1971-07-15,0.836204,0.850717,0.836204,0.850717,0.850717,616315
1971-07-16,0.850717,0.85768,0.843362,0.843362,0.843362,507957
1971-07-19,0.843362,0.843362,0.828947,0.828947,0.828947,298000
1971-07-20,0.828947,0.843362,0.828947,0.843362,0.843362,311537
1971-07-21,0.843362,0.850717,0.843362,0.843362,0.843362,372500
