Date,Open,High,Low,Close,Adj Close,Volume
1991-04-05,8.62458,8.68147,8.45225,8.55037,8.55037,8536695
1991-04-08,8.55037,8.60707,8.46994,8.5885,8.5885,5213952
1991-04-09,8.5319,8.7014,8.49027,8.49027,8.49027,8287110
1991-04-10,8.55037,8.5885,8.41335,8.5141,8.5141,6953887
1991-04-11,8.55037,8.75636,8.5319,8.68147,8.68147,4659199
1991-04-12,8.75636,8.91935,8.68147,8.8997,8.8997,6944183
1991-04-15,8.91935,9.03147,8.86323,8.86323,8.86323,7499588
1991-04-16,8.82988,8.95484,8.75636,8.95484,8.95484,6880169
1991-04-17,8.95484,9.01192,8.8997,8.95484,8.95484,10575329
1991-04-18,8.8997,8.97351,8.87967,8.91935,8.91935,5947166
1991-04-19,8.87967,9.03147,8.87967,8.95484,8.95484,12514405
1991-04-22,8.8997,8.99229,8.8997,8.95484,8.95484,8119651
1991-04-23,9.04771,9.08379,9.01192,9.0695,9.0695,5027742
1991-04-24,9.0695,9.14429,8.99229,9.0695,9.0695,6942888
1991-04-25,8.93607,8.93607,8.75636,8.81247,8.81247,8926574
1991-04-26,8.77376,8.91935,8.75636,8.86323,8.86323,7562303
1991-04-29,8.84933,8.97351,8.79311,8.81247,8.81247,6867244
1991-04-30,8.81247,8.95484,8.66172,8.86323,8.86323,9244691
1991-05-01,8.8997,9.04771,8.84933,8.99229,8.99229,7500234
1991-05-02,9.04771,9.04771,8.81247,8.87967,8.87967,6309898
1991-05-03,8.79311,8.86323,8.66172,8.82988,8.82988,7187938
1991-05-06,8.82988,8.86323,8.75636,8.77376,8.77376,10066484
1991-05-07,8.68147,8.71871,8.55037,8.5885,8.5885,7868780
1991-05-08,8.55037,8.7014,8.5319,8.68147,8.68147,8631734
1991-05-09,8.7014,8.8997,8.68147,8.87967,8.87967,8657597
1991-05-10,8.87967,8.87967,8.62458,8.62458,8.62458,6770905
1991-05-13,8.66172,8.66172,8.5141,8.56905,8.56905,6666157
1991-05-14,8.55037,8.56905,8.35821,8.37727,8.37727,8805017
1991-05-15,8.37727,8.41335,8.32164,8.39361,8.39361,10665851
1991-05-16,8.43289,8.5885,8.35821,8.5885,8.5885,6670038
1991-05-17,8.56905,8.71871,8.5319,8.64441,8.64441,14483859
1991-05-20,8.71871,8.75636,8.64441,8.68147,8.68147,4663075
1991-05-21,8.7014,8.82988,8.68147,8.79311,8.79311,7751749
1991-05-22,8.79311,8.81247,8.7014,8.79311,8.79311,8481730
1991-05-23,8.79311,8.81247,8.68147,8.75636,8.75636,8264486
1991-05-24,8.73865,8.79311,8.71871,8.73865,8.73865,3282646
1991-05-28,8.71871,8.73865,8.66172,8.73865,8.73865,5362664
1991-05-29,8.7014,8.75636,8.66172,8.75636,8.75636,5634227
1991-05-30,8.7014,8.73865,8.68147,8.71871,8.71871,9138648
1991-05-31,8.7014,8.73865,8.60707,8.68147,8.68147,8848335
1991-06-03,8.68147,8.77376,8.41335,8.77376,8.77376,5519786
1991-06-04,8.71871,8.77376,8.68147,8.71871,8.71871,4053361
1991-06-05,8.71871,8.73865,8.62458,8.62458,8.62458,4880326
1991-06-06,8.62458,8.7014,8.62458,8.68147,8.68147,5555345
1991-06-07,8.62458,8.68147,8.56905,8.56905,8.56905,5583153
1991-06-10,8.5885,8.68147,8.56905,8.64441,8.64441,6195452
1991-06-11,8.66172,8.73865,8.62458,8.71871,8.71871,6362915
1991-06-12,8.7014,8.7014,8.5885,8.5885,8.5885,6204501
1991-06-13,8.60707,8.66172,8.5885,8.62458,8.62458,6357093
1991-06-14,8.62458,8.7014,8.62458,8.68147,8.68147,6318301
1991-06-17,8.66172,8.68147,8.56905,8.56905,8.56905,4452294
1991-06-18,8.55037,8.60707,8.46994,8.49027,8.49027,5447368
1991-06-19,8.43289,8.49027,8.37727,8.49027,8.49027,5757721
1991-06-20,8.45225,8.66172,8.45225,8.66172,8.66172,6844610
1991-06-21,8.64441,8.73865,8.64441,8.71871,8.71871,15995544
1991-06-24,8.68147,8.75636,8.64441,8.66172,8.66172,5288314
1991-06-25,8.7014,8.75636,8.66172,8.71871,8.71871,4709630
1991-06-26,8.71871,8.86323,8.71871,8.82988,8.82988,6210968
1991-06-27,8.86323,8.8997,8.75636,8.79311,8.79311,7490535
1991-06-28,8.73865,8.77376,8.64441,8.66172,8.66172,6707536
1991-07-01,8.7014,8.91935,8.7014,8.91935,8.91935,6893750
1991-07-02,8.8997,8.8997,8.73865,8.75636,8.75636,7923737
1991-07-03,8.71871,8.71871,8.49027,8.55037,8.55037,5604487
1991-07-05,8.49027,8.66172,8.49027,8.56905,8.56905,3236740
1991-07-08,8.5319,8.71871,8.46994,8.71871,8.71871,6777364
1991-07-09,8.71871,8.71871,8.55037,8.5885,8.5885,4150983
1991-07-10,8.60707,8.7014,8.5319,8.55037,8.55037,7361222
1991-07-11,8.60707,8.64441,8.56905,8.62458,8.62458,5005115
1991-07-12,8.68147,8.81247,8.60707,8.75636,8.75636,6190922
1991-07-15,8.75636,8.84933,8.73865,8.81247,8.81247,4524061
1991-07-16,8.81247,8.81247,8.73865,8.79311,8.79311,5841130
1991-07-17,8.82988,8.93607,8.82988,8.91935,8.91935,7023066
1991-07-18,8.91935,8.95484,8.87967,8.91935,8.91935,9857635
1991-07-19,8.91935,8.91935,8.82988,8.87967,8.87967,11119739
1991-07-22,8.87967,8.91935,8.82988,8.86323,8.86323,4308110
1991-07-23,8.86323,8.8997,8.7014,8.71871,8.71871,4866100
1991-07-24,8.73865,8.79311,8.7014,8.77376,8.77376,5139600
1991-07-25,8.79311,8.82988,8.75636,8.81247,8.81247,4052715
1991-07-26,8.79311,8.79311,8.73865,8.75636,8.75636,3969953
1991-07-29,8.75636,8.82988,8.75636,8.82988,8.82988,5557286
1991-07-30,8.86323,8.87967,8.82988,8.86323,8.86323,4432250
1991-07-31,8.84933,8.84933,8.79311,8.84933,8.84933,3653130
1991-08-01,8.86323,8.86323,8.79311,8.84933,8.84933,5751254
1991-08-02,8.86323,8.87967,8.73865,8.75636,8.75636,4772350
1991-08-05,8.75636,8.79311,8.7014,8.7014,8.7014,4813728
1991-08-06,8.7014,8.91935,8.7014,8.8997,8.8997,10438256
1991-08-07,8.79311,8.81247,8.73865,8.77376,8.77376,5203607
1991-08-08,8.73865,8.77376,8.64441,8.66172,8.66172,5036150
1991-08-09,8.66172,8.68147,8.56905,8.56905,8.56905,4519536
1991-08-12,8.55037,8.60707,8.5319,8.5885,8.5885,3741712
1991-08-13,8.60707,8.68147,8.56905,8.62458,8.62458,7670925
1991-08-14,8.66172,8.66172,8.49027,8.5319,8.5319,7001081
1991-08-15,8.5141,8.62458,8.5141,8.56905,8.56905,6499989
1991-08-16,8.60707,8.66172,8.5319,8.56905,8.56905,14054537
1991-08-19,8.45225,8.64441,8.43289,8.5885,8.5885,6996556
1991-08-20,8.60707,8.62458,8.49027,8.56905,8.56905,7609506
1991-08-21,8.56905,8.7014,8.49027,8.68147,8.68147,6854306
1991-08-22,8.7014,8.73865,8.64441,8.71871,8.71871,4723858
1991-08-23,8.68147,8.81247,8.68147,8.79311,8.79311,6276272
1991-08-26,8.79311,8.82988,8.71871,8.71871,8.71871,3643434
1991-08-27,8.71871,8.73865,8.64441,8.73865,8.73865,3962192
1991-08-28,8.71871,8.86323,8.71871,8.86323,8.86323,5393055
1991-08-29,8.84933,8.84933,8.73865,8.77376,8.77376,6200623
1991-08-30,8.77376,8.77376,8.66172,8.68147,8.68147,3974474
1991-09-03,8.68147,8.7014,8.64441,8.64441,8.64441,6724348
1991-09-04,8.64441,8.66172,8.56905,8.62458,8.62458,4284829
1991-09-05,8.62458,8.77376,8.62458,8.75636,8.75636,7813180
1991-09-06,8.77376,8.82988,8.7014,8.79311,8.79311,5762249
1991-09-09,8.79311,8.81247,8.75636,8.77376,8.77376,3997105
1991-09-10,8.79311,8.79311,8.71871,8.73865,8.73865,5071707
1991-09-11,8.79311,8.81247,8.71871,8.77376,8.77376,5934239
1991-09-12,8.79311,8.81247,8.73865,8.77376,8.77376,4917831
1991-09-13,8.79311,8.79311,8.66172,8.7014,8.7014,5127961
1991-09-16,8.7014,8.87967,8.68147,8.87967,8.87967,6975219
1991-09-17,8.86323,8.91935,8.82988,8.84933,8.84933,4956622
1991-09-18,8.81247,8.82988,8.79311,8.82988,8.82988,4246679
1991-09-19,8.81247,8.8997,8.81247,8.84933,8.84933,4813728
1991-09-20,8.87967,8.87967,8.79311,8.79311,8.79311,12760099
1991-09-23,8.75636,8.82988,8.71871,8.73865,8.73865,4372123
1991-09-24,8.77376,8.87967,8.75636,8.86323,8.86323,4490442
1991-09-25,8.8997,8.91935,8.81247,8.84933,8.84933,5333570
1991-09-26,8.81247,8.84933,8.75636,8.75636,8.75636,3524464
1991-09-27,8.77376,8.84933,8.71871,8.75636,8.75636,4994772
1991-09-30,8.81247,8.91935,8.75636,8.86323,8.86323,6716586
1991-10-01,8.8997,8.99229,8.8997,8.97351,8.97351,7440105
1991-10-02,8.99229,9.0695,8.93607,8.97351,8.97351,8585828
1991-10-03,8.95484,8.99229,8.86323,8.86323,8.86323,8003266
1991-10-04,8.86323,8.91935,8.81247,8.81247,8.81247,5641339
1991-10-07,8.81247,8.87967,8.79311,8.82988,8.82988,4936577
1991-10-08,8.82988,8.97351,8.81247,8.95484,8.95484,6385545
1991-10-09,8.97351,9.03147,8.73865,8.84933,8.84933,7096772
1991-10-10,8.87967,8.99229,8.84933,8.97351,8.97351,4917181
1991-10-11,8.97351,8.97351,8.87967,8.95484,8.95484,4304227
1991-10-14,8.93607,9.0695,8.93607,9.0695,9.0695,5713107
1991-10-15,9.0695,9.12357,9.01192,9.0695,9.0695,7495711
1991-10-16,9.04771,9.04771,8.99229,9.01192,9.01192,5439613
1991-10-17,9.01192,9.08379,8.99229,9.08379,9.08379,5954925
1991-10-18,9.10558,9.15965,9.08379,9.15965,9.15965,12347587
1991-10-21,9.15965,9.17988,9.10558,9.12357,9.12357,4012626
1991-10-22,9.14429,9.21829,9.04771,9.10558,9.10558,6479299
1991-10-23,9.14429,9.14429,9.04771,9.0695,9.0695,4083749
1991-10-24,9.03147,9.08379,8.95484,9.01192,9.01192,6020227
1991-10-25,9.01192,9.03147,8.93607,9.03147,9.03147,6511630
1991-10-28,9.04771,9.19719,9.03147,9.19719,9.19719,5854064
1991-10-29,9.19719,9.21829,9.0695,9.17988,9.17988,6299551
1991-10-30,9.19719,9.21829,9.01192,9.10558,9.10558,6247177
1991-10-31,9.0695,9.12357,9.0695,9.08379,9.08379,3394500
1991-11-01,9.10558,9.10558,8.95484,9.01192,9.01192,7351520
1991-11-04,8.99229,9.19719,8.97351,9.17988,9.17988,6874356
1991-11-05,9.0695,9.12357,9.01192,9.04771,9.04771,4290007
1991-11-06,9.03147,9.12357,9.03147,9.10558,9.10558,4717396
1991-11-07,9.08379,9.12357,8.99229,9.03147,9.03147,4928815
1991-11-08,9.0695,9.08379,8.95484,8.95484,8.95484,3757228
1991-11-11,9.01192,9.01192,8.95484,8.97351,8.97351,3476617
1991-11-12,9.03147,9.0695,8.97351,8.97351,8.97351,6408826
1991-11-13,8.91935,8.99229,8.91935,8.97351,8.97351,4174917
1991-11-14,9.01192,9.01192,8.8997,8.8997,8.8997,4676652
1991-11-15,8.8997,8.93607,8.5319,8.5319,8.5319,12090894
1991-11-18,8.60707,8.7014,8.5141,8.68147,8.68147,10708522
1991-11-19,8.64441,8.84933,8.5885,8.79311,8.79311,11209618
1991-11-20,8.81247,8.84933,8.7014,8.7014,8.7014,6229071
1991-11-21,8.66172,8.79311,8.64441,8.75636,8.75636,5514611
1991-11-22,8.73865,8.73865,8.60707,8.60707,8.60707,8223751
1991-11-25,8.62458,8.68147,8.56905,8.66172,8.66172,6067432
1991-11-26,8.68147,8.79311,8.66172,8.68147,8.68147,10334804
1991-11-27,8.68147,8.73865,8.64441,8.7014,8.7014,4156170
1991-11-29,8.71871,8.77376,8.64441,8.73865,8.73865,1886052
1991-12-02,8.64441,8.86323,8.64441,8.84933,8.84933,5680782
1991-12-03,8.84933,8.86323,8.71871,8.71871,8.71871,4141296
1991-12-04,8.71871,8.73865,8.60707,8.62458,8.62458,5155763
1991-12-05,8.64441,8.64441,8.49027,8.5141,8.5141,7275227
1991-12-06,8.45225,8.66172,8.45225,8.5141,8.5141,8459747
1991-12-09,8.5319,8.56905,8.32164,8.35821,8.35821,5865704
1991-12-10,8.33818,8.43289,8.33818,8.39361,8.39361,7703905
1991-12-11,8.43289,8.5319,8.37727,8.45225,8.45225,8223751
1991-12-12,8.5319,8.64441,8.5141,8.5885,8.5885,6538138
1991-12-13,8.62458,8.68147,8.60707,8.64441,8.64441,5303832
1991-12-16,8.64441,8.7014,8.62458,8.62458,8.62458,3829644
1991-12-17,8.7014,8.71871,8.64441,8.64441,8.64441,5120201
1991-12-18,8.66172,8.68147,8.60707,8.68147,8.68147,6920907
1991-12-19,8.66172,8.75636,8.64441,8.75636,8.75636,6827801
1991-12-20,8.93607,8.93607,8.79311,8.81247,8.81247,23210638
1991-12-23,8.77376,8.79311,8.68147,8.71871,8.71871,6000835
1991-12-24,8.73865,8.75636,8.5319,8.56905,8.56905,4667603
1991-12-26,8.5885,8.64441,8.5319,8.55037,8.55037,5215251
1991-12-27,8.56905,8.75636,8.56905,8.68147,8.68147,5420860
1991-12-30,8.71871,8.77376,8.62458,8.71871,8.71871,11938954
1991-12-31,8.79311,9.08379,8.79311,9.0695,9.0695,13155152
1992-01-02,8.97351,9.03147,8.86323,8.93607,8.93607,10391055
1992-01-03,8.91935,9.03147,8.8997,8.95484,8.95484,9119898
1992-01-06,8.95484,8.99229,8.86323,8.87967,8.87967,6343514
1992-01-07,8.84933,8.91935,8.68147,8.82988,8.82988,9264079
1992-01-08,8.79311,8.84933,8.71871,8.71871,8.71871,8792734
1992-01-09,8.73865,8.77376,8.60707,8.66172,8.66172,9447064
1992-01-10,8.66172,8.81247,8.64441,8.75636,8.75636,8668588
1992-01-13,8.73865,8.86323,8.73865,8.82988,8.82988,7678052
1992-01-14,8.84933,8.99229,8.81247,8.97351,8.97351,7548078
1992-01-15,8.97351,8.97351,8.81247,8.86323,8.86323,7811880
1992-01-16,8.82988,8.84933,8.73865,8.81247,8.81247,6043504
1992-01-17,8.84933,8.91935,8.81247,8.91935,8.91935,15017285
1992-01-20,8.91935,8.97351,8.8997,8.93607,8.93607,5888330
1992-01-21,8.95484,9.10558,8.93607,9.0695,9.0695,7607565
1992-01-22,9.04771,9.0695,8.77376,8.86323,8.86323,10030919
1992-01-23,8.81247,8.84933,8.75636,8.79311,8.79311,618771
1992-01-24,8.79311,9.01192,8.77376,8.97351,8.97351,6637711
1992-01-27,8.97351,9.01192,8.95484,9.01192,9.01192,5762896
1992-01-28,9.03147,9.12357,8.99229,8.99229,8.99229,7094189
1992-01-29,8.93607,8.99229,8.79311,8.84933,8.84933,8139049
1992-01-30,8.86323,8.86323,8.75636,8.79311,8.79311,6467658
1992-01-31,8.82988,8.82988,8.68147,8.68147,8.68147,7442689
1992-02-03,8.68147,8.82988,8.68147,8.81247,8.81247,6674564
1992-02-04,8.79311,8.87967,8.77376,8.86323,8.86323,10109152
1992-02-05,8.68147,8.71871,8.60707,8.64441,8.64441,7926975
1992-02-06,8.64441,8.73865,8.60707,8.73865,8.73865,7617262
1992-02-07,8.73865,8.81247,8.55037,8.71871,8.71871,9979837
1992-02-10,8.79311,8.81247,8.66172,8.7014,8.7014,6528437
1992-02-11,8.71871,8.71871,8.64441,8.66172,8.66172,6509040
1992-02-12,8.68147,8.77376,8.66172,8.75636,8.75636,6074542
1992-02-13,8.75636,8.81247,8.62458,8.68147,8.68147,9020974
1992-02-14,8.64441,8.71871,8.62458,8.68147,8.68147,5116966
1992-02-18,8.62458,8.62458,8.41335,8.5141,8.5141,7096772
1992-02-19,8.46994,8.60707,8.46994,8.5319,8.5319,6144376
1992-02-20,8.56905,8.68147,8.5141,8.64441,8.64441,8860624
1992-02-21,8.60707,8.66172,8.56905,8.62458,8.62458,10867580
1992-02-24,8.64441,8.66172,8.55037,8.5885,8.5885,4219530
1992-02-25,8.5885,8.60707,8.49027,8.5319,8.5319,5176455
1992-02-26,8.5141,8.62458,8.5141,8.5885,8.5885,4617169
1992-02-27,8.55037,8.55037,8.49027,8.5319,8.5319,3453984
1992-02-28,8.55037,8.5885,8.46994,8.5141,8.5141,5065886
1992-03-02,8.49027,8.5141,8.32164,8.33818,8.33818,6449548
1992-03-03,8.32164,8.33818,8.20941,8.28274,8.28274,10247517
1992-03-04,8.26445,8.33818,8.18811,8.18811,8.18811,7552605
1992-03-05,8.1711,8.32164,8.1711,8.28274,8.28274,7192465
1992-03-06,8.28274,8.41335,8.20941,8.28274,8.28274,12098007
1992-03-09,8.26445,8.28274,8.18811,8.26445,8.26445,4339144
1992-03-10,8.26445,8.35821,8.24617,8.24617,8.24617,5479053
1992-03-11,8.24617,8.28274,8.1711,8.24617,8.24617,6361622
1992-03-12,8.24617,8.43289,8.24617,8.41335,8.41335,5938764
1992-03-13,8.5141,8.55037,8.41335,8.5141,8.5141,5559226
1992-03-16,8.46994,8.49027,8.41335,8.46994,8.46994,3967371
1992-03-17,8.49027,8.5141,8.41335,8.46994,8.46994,4374058
1992-03-18,8.41335,8.41335,8.28274,8.3018,8.3018,5686599
1992-03-19,8.3018,8.3018,8.22721,8.24617,8.24617,4981189
1992-03-20,8.22721,8.22721,8.00441,8.15329,8.15329,18542392
1992-03-23,8.1711,8.26445,8.13366,8.22721,8.22721,5142189
1992-03-24,8.18811,8.26445,8.18811,8.20941,8.20941,4864160
1992-03-25,8.13366,8.20941,8.09719,8.18811,8.18811,6620897
1992-03-26,8.22721,8.3018,8.18811,8.3018,8.3018,5192617
1992-03-27,8.28274,8.32164,8.20941,8.20941,8.20941,3981588
1992-03-30,8.20941,8.22721,8.13366,8.18811,8.18811,4193667
1992-03-31,8.20941,8.26445,8.13366,8.15329,8.15329,5315470
1992-04-01,8.11324,8.22721,8.09719,8.20941,8.20941,5354266
1992-04-02,8.20941,8.22721,8.07803,8.15329,8.15329,5973678
1992-04-03,8.13366,8.33818,8.11324,8.32164,8.32164,7299147
1992-04-06,8.39361,8.64441,8.39361,8.60707,8.60707,11110045
1992-04-07,8.62458,8.66172,8.43289,8.43289,8.43289,7043107
1992-04-08,8.45225,8.62458,8.43289,8.5319,8.5319,8468148
1992-04-09,8.55037,8.5885,8.45225,8.5319,8.5319,8504361
1992-04-10,8.5885,8.62458,8.55037,8.5885,8.5885,4418023
1992-04-13,8.60707,8.60707,8.43289,8.43289,8.43289,4224053
1992-04-14,8.46994,8.68147,8.45225,8.5885,8.5885,7515104
1992-04-15,8.66172,8.79311,8.56905,8.79311,8.79311,8762339
1992-04-16,8.73865,8.77376,8.64441,8.75636,8.75636,14426956
1992-04-20,8.73865,8.82988,8.62458,8.73865,8.73865,7421999
1992-04-21,8.73865,8.84933,8.73865,8.81247,8.81247,4881618
1992-04-22,8.75636,8.77376,8.64441,8.64441,8.64441,5727331
1992-04-23,8.64441,8.84933,8.60707,8.82988,8.82988,7449157
1992-04-24,8.81247,8.8997,8.75636,8.77376,8.77376,7563600
1992-04-27,8.73865,8.84933,8.71871,8.75636,8.75636,8687339
1992-04-28,8.75636,8.87967,8.7014,8.82988,8.82988,5254689
1992-04-29,8.84933,8.84933,8.75636,8.82988,8.82988,5653626
1992-04-30,8.87967,8.95484,8.84933,8.93607,8.93607,9791682
1992-05-01,8.95484,8.97351,8.81247,8.82988,8.82988,6299551
1992-05-04,8.86323,8.95484,8.84933,8.93607,8.93607,5365254
1992-05-05,8.91935,8.93607,8.87967,8.91935,8.91935,6201920
1992-05-06,8.93607,8.97351,8.82988,8.84933,8.84933,8378927
1992-05-07,8.7014,8.79311,8.7014,8.73865,8.73865,6154716
1992-05-08,8.77376,8.77376,8.73865,8.77376,8.77376,3884602
1992-05-11,8.79311,8.87967,8.79311,8.86323,8.86323,3904645
1992-05-12,8.86323,8.8997,8.75636,8.77376,8.77376,5980796
1992-05-13,8.77376,8.87967,8.75636,8.86323,8.86323,7623086
1992-05-14,8.86323,8.93607,8.81247,8.93607,8.93607,6426274
1992-05-15,8.8997,8.93607,8.81247,8.82988,8.82988,13819183
1992-05-18,8.8997,8.91935,8.86323,8.8997,8.8997,5038737
1992-05-19,8.93607,8.97351,8.87967,8.93607,8.93607,9274426
1992-05-20,8.91935,8.93607,8.82988,8.82988,8.82988,5404699
1992-05-21,8.82988,8.8997,8.77376,8.87967,8.87967,6692665
1992-05-22,8.87967,9.01192,8.87967,9.01192,9.01192,7503466
1992-05-26,9.14429,9.57141,9.12357,9.5325,9.5325,23936092
1992-05-27,9.46054,9.46054,9.15965,9.19719,9.19719,15127194
1992-05-28,9.25437,9.25437,9.17988,9.2356,9.2356,10967154
1992-05-29,9.2356,9.2356,9.01192,9.03147,9.03147,9545988
1992-06-01,9.04771,9.15965,9.04771,9.14429,9.14429,7198284
1992-06-02,9.15965,9.19719,9.10558,9.14429,9.14429,5585090
1992-06-03,9.15965,9.38663,9.14429,9.36524,9.36524,10130489
1992-06-04,9.38663,9.42262,9.32926,9.38663,9.38663,7255184
1992-06-05,9.40316,9.40316,9.2923,9.34578,9.34578,5599963
1992-06-08,9.32926,9.36524,9.27188,9.30981,9.30981,3987406
1992-06-09,9.32926,9.46054,9.21829,9.46054,9.46054,5811389
1992-06-10,9.44012,9.47902,9.34578,9.36524,9.36524,8004557
1992-06-11,9.38663,9.44012,9.32926,9.42262,9.42262,5517847
1992-06-12,9.44012,9.44012,9.21829,9.21829,9.21829,4750365
1992-06-15,9.2356,9.30981,9.19719,9.25437,9.25437,5744147
1992-06-16,9.27188,9.27188,9.2356,9.25437,9.25437,4468459
1992-06-17,9.21829,9.2923,9.17988,9.25437,9.25437,6381019
1992-06-18,9.25437,9.27188,9.14429,9.14429,9.14429,6709473
1992-06-19,9.15965,9.30981,9.14429,9.2923,9.2923,17659816
1992-06-22,9.30981,9.30981,9.10558,9.2356,9.2356,5714404
1992-06-23,9.21829,9.21829,9.10558,9.14429,9.14429,4866751
1992-06-24,9.12357,9.2356,9.12357,9.15965,9.15965,3722962
1992-06-25,9.19719,9.19719,9.08379,9.14429,9.14429,3951847
1992-06-26,9.08379,9.17988,9.0695,9.15965,9.15965,5088519
1992-06-29,9.15965,9.27188,9.14429,9.27188,9.27188,4946923
1992-06-30,9.27188,9.27188,9.14429,9.21829,9.21829,954987
1992-07-01,9.21829,9.25437,9.17988,9.19719,9.19719,7379970
1992-07-02,9.17988,9.2923,9.14429,9.21829,9.21829,6143081
1992-07-06,9.2356,9.32926,9.15965,9.25437,9.25437,6582105
1992-07-07,9.27188,9.30981,9.15965,9.19719,9.19719,6798057
1992-07-08,9.12357,9.21829,9.10558,9.19719,9.19719,7705850
1992-07-09,9.17988,9.19719,9.14429,9.17988,9.17988,3926630
1992-07-10,9.21829,9.25437,9.15965,9.15965,9.15965,3153330
1992-07-13,9.17988,9.19719,9.08379,9.10558,9.10558,4264791
1992-07-14,9.08379,9.27188,9.08379,9.2356,9.2356,6995260
1992-07-15,9.21829,9.25437,9.10558,9.14429,9.14429,7003666
1992-07-16,9.14429,9.30981,9.12357,9.30981,9.30981,7517047
1992-07-17,9.27188,9.32926,9.2356,9.25437,9.25437,10340628
1992-07-20,9.19719,9.2923,9.19719,9.25437,9.25437,4107674
1992-07-21,9.25437,9.2923,9.19719,9.19719,9.19719,3772745
1992-07-22,9.17988,9.25437,9.14429,9.2356,9.2356,5636820
1992-07-23,9.2356,9.40316,9.19719,9.38663,9.38663,4999943
1992-07-24,9.34578,9.36524,9.25437,9.2923,9.2923,3369288
1992-07-27,9.25437,9.27188,9.2356,9.2356,9.2356,2928971
1992-07-28,9.25437,9.30981,9.21829,9.25437,9.25437,6750213
1992-07-29,9.25437,9.25437,9.19719,9.2356,9.2356,7771795
1992-07-30,9.25437,9.47902,9.25437,9.44012,9.44012,8906529
1992-07-31,9.42262,9.4975,9.38663,9.46054,9.46054,5233353
1992-08-03,9.44012,9.62879,9.42262,9.57141,9.57141,6091353
1992-08-04,9.60933,9.7027,9.59086,9.68519,9.68519,7522223
1992-08-05,9.62879,9.66477,9.51696,9.5325,9.5325,7438812
1992-08-06,9.4975,9.57141,9.46054,9.51696,9.51696,8161028
1992-08-07,9.40316,9.57141,9.40316,9.46054,9.46054,9335848
1992-08-10,9.44012,9.59086,9.44012,9.59086,9.59086,5005115
1992-08-11,9.60933,9.62879,9.5325,9.59086,9.59086,5610301
1992-08-12,9.59086,9.60933,9.42262,9.44012,9.44012,5703411
1992-08-13,9.44012,9.57141,9.42262,9.55488,9.55488,11306603
1992-08-14,9.59086,9.60933,9.4975,9.5325,9.5325,3470150
1992-08-17,9.4975,9.60933,9.47902,9.47902,9.47902,3788910
1992-08-18,9.44012,9.59086,9.44012,9.59086,9.59086,4314572
1992-08-19,9.60933,9.7027,9.55488,9.66477,9.66477,5541122
1992-08-20,9.64338,9.74063,9.62879,9.74063,9.74063,4800795
1992-08-21,9.74063,9.75715,9.40316,9.42262,9.42262,12690271
1992-08-24,9.36524,9.57141,9.34578,9.57141,9.57141,6487705
1992-08-25,9.57141,9.57141,9.46054,9.4975,9.4975,3892367
1992-08-26,9.4975,9.55488,9.44012,9.5325,9.5325,4624931
1992-08-27,9.55488,9.57141,9.44012,9.47902,9.47902,6486417
1992-08-28,9.46054,9.57141,9.44012,9.55488,9.55488,4841532
1992-08-31,9.59086,9.62879,9.57141,9.57141,9.57141,4353371
1992-09-01,9.55488,9.60933,9.55488,9.59086,9.59086,4491088
1992-09-02,9.59086,9.62879,9.5325,9.57141,9.57141,4699281
1992-09-03,9.55488,9.55488,9.2356,9.27188,9.27188,11145612
1992-09-04,9.27188,9.32926,9.27188,9.30981,9.30981,6227783
1992-09-08,9.2923,9.32926,9.27188,9.30981,9.30981,5287023
1992-09-09,9.34578,9.40316,9.30981,9.34578,9.34578,6558827
1992-09-10,9.36524,9.40316,9.2923,9.36524,9.36524,8310388
1992-09-11,9.36524,9.38663,9.32926,9.36524,9.36524,5541768
1992-09-14,9.46054,9.46054,9.32926,9.34578,9.34578,5810740
1992-09-15,9.34578,9.42262,9.27188,9.2923,9.2923,6296319
1992-09-16,9.25437,9.46054,9.25437,9.40316,9.40316,6739866
1992-09-17,9.46054,9.47902,9.34578,9.40316,9.40316,5261801
1992-09-18,9.42262,9.5325,9.40316,9.5325,9.5325,12748460
1992-09-21,9.51696,9.57141,9.4975,9.55488,9.55488,3694508
1992-09-22,9.5325,9.55488,9.44012,9.47902,9.47902,4139356
1992-09-23,9.47902,9.59086,9.47902,9.55488,9.55488,5210724
1992-09-24,9.57141,9.60933,9.4975,9.4975,9.4975,4162633
1992-09-25,9.4975,9.5325,9.42262,9.46054,9.46054,3770157
1992-09-28,9.42262,9.64338,9.42262,9.62879,9.62879,5581857
1992-09-29,9.60933,9.60933,9.4975,9.51696,9.51696,3322086
1992-09-30,9.51696,9.57141,9.4975,9.51696,9.51696,4110255
1992-10-01,9.55488,9.55488,9.44012,9.4975,9.4975,4841532
1992-10-02,9.47902,9.51696,9.42262,9.42262,9.42262,3231567
1992-10-05,9.42262,9.44012,9.27188,9.30981,9.30981,8600700
1992-10-06,9.34578,9.36524,9.21829,9.25437,9.25437,6875000
1992-10-07,9.2923,9.32926,9.15965,9.21829,9.21829,4907479
1992-10-08,9.2356,9.38663,9.21829,9.36524,9.36524,6379080
1992-10-09,9.30981,9.30981,9.14429,9.17988,9.17988,6463129
1992-10-12,9.19719,9.2356,9.12357,9.15965,9.15965,4367592
1992-10-13,9.15965,9.19719,9.0695,9.19719,9.19719,5629057
1992-10-14,9.19719,9.32926,9.15965,9.25437,9.25437,5469357
